sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
10,-23.2901503,-19.02498059,-16.36108481,-12.39270434,6.48853006,47.06212595,-18.82171895,-13.13139469,30.99932383,-0.76856278,37.47090777,0.55063793,1.40420132,46.3715396,-12.55449413,30.39201659,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.719999999999899,6.719999999999899,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.719999999999899,6.719999999999899,6.339999999999899,6.339999999999899,2.7699999999999734,2.0299999999999723,2.169999999999972,2.929999999999972,6.379999999999899,6.349999999999899,93.05512861768004,93.26678383091182,99.00362938365537,99.96427021228122,99.95904911991985,94.09997294198634,88.91471301753573,91.39400245625863
11,-21.65620637,-16.53886258,-16.71230644,-10.75257744,8.06235451,49.08983282,-23.38868043,2.08045563,31.34934174,-0.07724731,36.53117082,1.18019017,-0.32546014,49.65562271,-28.17192896,33.31674093,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.169999999999911,6.139999999999912,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.139999999999912,6.169999999999911,5.819999999999911,5.769999999999911,2.779999999999973,2.0299999999999723,2.179999999999972,2.939999999999973,5.799999999999912,5.82999999999991,90.81908816798693,92.40818496735912,98.90306106436519,99.96413225319097,99.95809388113905,93.24000951943006,88.91368500705445,89.1171955217126
12,-20.02227002,-14.05274492,-17.06352699,-9.11256069,9.63601019,49.29818762,-24.26385585,17.29230595,31.69935803,0.61406807,35.59143675,1.80970014,-2.05493613,49.99307507,-31.16472739,36.24146527,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.7299999999999205,6.0099999999999145,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.0099999999999145,5.7299999999999205,5.37999999999992,5.659999999999914,2.779999999999973,2.039999999999972,2.2199999999999718,2.9499999999999726,5.669999999999915,5.389999999999921,90.78835042871066,90.68900006270671,98.79161348885364,99.9639433651923,99.95558733407861,92.57893657757674,88.91372117303617,88.91472888184394
13,-18.38834185,-11.56662767,-17.41474642,-7.47267173,11.20946226,48.30129033,-13.49068538,32.50415627,32.04937256,1.30538333,34.65170566,2.43916105,-3.78418835,47.82753491,-23.38804431,39.16618961,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.369999999999928,6.269999999999909,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.269999999999909,5.369999999999928,5.009999999999928,5.929999999999908,2.7799999999999727,2.0499999999999723,2.259999999999972,2.9499999999999726,5.929999999999909,5.029999999999928,91.41646860964049,89.46303511555782,98.7352809646229,99.96351466443329,99.95076731282796,91.76444891158407,88.9145486297787,88.91457086586009
14,-16.7544225,-9.08051093,-17.7659647,-5.83293218,12.78266559,47.30439551,-2.71751491,42.25459786,32.3993852,1.99669846,33.71197767,3.06856461,-5.5131672,45.66200012,-15.61136124,41.04086976,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.189999999999932,6.469999999999905,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.469999999999905,5.189999999999932,4.829999999999932,6.129999999999905,2.7899999999999725,2.0899999999999723,2.3099999999999716,2.9699999999999718,6.129999999999905,4.849999999999932,90.7411270821298,89.08967893631328,98.55357440044332,99.9622636124465,99.94308387640157,88.92882042120426,88.91452692964582,88.91200481251683
15,-15.12051268,-6.59439479,-18.11718177,-4.19336884,14.35556071,46.30750341,8.05565555,27.9008371,32.7493958,2.68801341,32.7722529,3.69790054,-7.24180731,43.49647125,-7.83467816,34.92119124,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.579999999999924,6.499999999999904,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.499999999999904,5.579999999999924,5.209999999999923,6.1499999999999035,2.7899999999999725,2.1699999999999724,2.369999999999972,2.939999999999973,6.149999999999904,5.239999999999924,92.5919687639282,89.03245173403124,98.63030679658412,99.95790984238711,99.92978519828065,92.86306410339898,88.91197122425741,88.91392890178282
16,-13.48661317,-4.10827941,-18.46839759,-2.55401528,15.92806755,45.31061432,18.82882602,12.87937635,33.09940419,3.37932816,31.83253149,4.32715595,-8.9700207,41.33094889,-0.05799508,32.81058611,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.079999999999913,6.319999999999908,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.319999999999908,6.079999999999913,5.7299999999999125,5.979999999999907,2.8099999999999725,2.179999999999972,2.419999999999972,2.9399999999999724,5.979999999999908,5.739999999999913,90.83406574260712,89.36485571340695,98.43136858566817,99.95635523148295,99.91272606872825,93.23051422813253,88.91437459161664,88.91469844657227
17,-11.85272486,-1.62216498,-18.81961211,-0.91491418,17.50007581,44.31372854,29.60199649,-2.1420844,33.44941019,4.07064263,30.89281356,4.95631444,-10.69768615,39.16543373,7.718688,30.69998099,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.719999999999899,6.069999999999913,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.069999999999913,6.719999999999899,6.369999999999899,5.699999999999912,2.809999999999972,2.179999999999972,2.6799999999999726,2.929999999999973,5.729999999999913,6.379999999999899,90.36776390873929,92.65171878710612,98.44501243834291,99.95704557400704,99.54804836465195,93.58156456742698,88.91449886243461,89.55026910752093
18,-10.21884873,0.86394822,-19.17082527,0.72387939,19.0714292,43.31684644,40.37516696,-15.38315144,33.79941357,4.76195677,29.95309926,5.5853549,-12.42463189,36.99992657,15.49537108,28.83953184,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.859999999999896,5.809999999999919,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.809999999999919,6.859999999999896,6.499999999999896,5.429999999999919,2.7999999999999727,2.189999999999972,2.909999999999972,2.919999999999973,5.469999999999919,6.489999999999896,90.47238345714229,92.84680978189121,98.46883713960945,99.95654796993898,95.52910549977885,94.35865937968599,88.91462320758485,92.07073736871921
19,-8.58498587,3.35005982,-19.52203701,2.36229311,20.64189884,42.31996844,47.43489978,-6.98079651,34.14941411,5.45327046,29.01338875,6.21424955,-14.15060636,34.83442833,20.59148507,25.47181016,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.779999999999898,5.669999999999922,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.669999999999922,6.779999999999898,6.429999999999898,5.299999999999922,2.8099999999999725,2.209999999999972,2.8899999999999726,2.9199999999999733,5.329999999999922,6.369999999999897,89.78061504926116,92.67977189750299,98.25283267680327,99.95422896878804,96.2294676166858,94.312072659166,88.9145860746558,94.60396768637537
20,-6.95113752,5.83616925,-19.87324728,4.00023018,22.21113577,41.32309503,39.38486914,1.42155842,34.49941154,6.14458355,28.07368218,6.84296124,-15.87522606,32.66894005,11.2409269,22.10408848,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.509999999999904,5.999999999999915,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.999999999999915,6.509999999999904,6.169999999999903,5.6399999999999135,2.8399999999999723,2.2799999999999723,2.639999999999972,2.9199999999999724,5.659999999999915,6.079999999999903,89.6252774690592,91.2365023894938,97.67000372693295,99.94510386393517,99.6539219946948,94.64314777664117,88.91390681650773,96.143039695157
21,-5.31730509,8.32227565,-20.22445602,5.63755792,23.77858111,40.32622678,31.3348385,5.17848566,34.84940557,6.8358958,27.13397972,7.47143905,-17.59787677,30.50346297,1.89036874,20.5982862,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.399999999999906,6.309999999999908,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.309999999999908,6.399999999999906,6.049999999999906,5.959999999999908,2.8599999999999723,2.349999999999972,2.6199999999999726,2.9099999999999726,5.969999999999908,5.929999999999906,90.21951657988987,89.93708863271065,97.13872643375736,99.93057572387922,99.69274647459379,95.23231639666164,88.91466597034943,97.293936749308
22,-3.68349014,10.80837764,-20.57566315,7.27408964,25.34328205,39.32936434,23.28480786,6.51959232,35.19939584,7.52720682,26.19428155,8.09961131,-19.31751134,28.33799852,-7.46018942,8.62641836,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.0099999999999145,6.449999999999905,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.449999999999905,6.0099999999999145,5.659999999999914,6.099999999999905,2.879999999999973,2.429999999999972,2.669999999999973,2.8899999999999726,6.0999999999999055,5.529999999999914,90.16636956453719,88.98150501173753,96.70773314156155,99.90216681166795,99.55877461763042,95.97497545662682,88.91242440548461,97.53449867330252
23,-2.04969447,13.29447285,-20.9268686,8.90955414,26.90347672,38.33250851,15.23477722,7.86069899,35.54938199,8.21851595,25.25458787,8.72737392,-21.03219343,26.17254842,-16.81074759,-3.34544947,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.659999999999922,6.259999999999909,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.259999999999909,5.659999999999922,5.3099999999999214,5.919999999999909,2.889999999999972,2.4899999999999722,2.6999999999999726,2.879999999999973,5.919999999999909,5.189999999999921,89.63456388495828,88.91491440555642,96.12960072085357,99.86682636912714,99.4081522246349,96.58329241230157,88.91466983983945,97.43261268188057
24,-0.41592013,15.78055685,-21.27807231,10.5435421,28.45552836,37.33566021,7.18474659,9.20180565,35.89936357,8.90982197,24.31489886,9.35456977,-22.73792619,24.00711468,-26.16130575,-15.3173173,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.349999999999929,5.939999999999916,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.939999999999916,5.349999999999929,5.009999999999928,5.599999999999916,2.9099999999999726,2.5399999999999725,2.7499999999999725,2.8599999999999723,5.599999999999916,4.889999999999928,88.98279121325115,88.91374749581323,95.36787249182959,99.81753810756598,99.11704017003986,97.12666168291288,88.9137553436451,97.08564685934019
25,1.21783052,18.2666203,-21.62927419,12.17540629,29.99065971,36.33882055,-0.86528405,10.54291232,36.24934007,9.60112228,23.37521475,9.98095043,-24.42506325,21.84169971,-35.51186392,-27.28918514,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.089999999999934,5.609999999999923,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.609999999999923,5.089999999999934,4.749999999999934,5.269999999999923,2.919999999999973,2.5899999999999728,2.7999999999999723,2.849999999999972,5.269999999999923,4.649999999999934,88.9178130769038,88.91380332232403,94.41259238098625,99.74263907389347,98.52768569819781,97.6243986972368,88.91401405486785,96.47026127521822
26,2.85155479,20.75263969,-21.98047415,13.80406139,31.48204652,35.34199088,-2.22409037,10.60481227,36.59931093,10.29241033,22.43553576,10.6060993,-26.06412425,19.67630644,-37.090193,-27.84175722,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.079999999999934,5.529999999999925,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.529999999999925,5.079999999999934,4.7399999999999345,5.189999999999925,2.9399999999999724,2.619999999999973,2.8499999999999726,2.8299999999999725,5.189999999999925,4.629999999999934,88.91568644911584,88.91469549677291,93.20829173753722,99.68078255792017,97.4366288506294,98.03718738023818,88.91737473699747,96.71825828264247
27,4.48524952,23.2385349,-22.33167211,15.42754505,32.81152515,34.34517283,0.17487641,5.88391483,36.94927545,10.98366385,21.49586213,11.22926314,-27.52524527,17.51093842,-20.19582269,-15.34291206,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.349999999999929,5.8699999999999175,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.8699999999999175,5.349999999999929,5.009999999999928,5.529999999999918,2.9499999999999726,2.6199999999999726,2.899999999999973,2.809999999999972,5.529999999999917,4.8599999999999275,88.92490235779036,88.91226130745913,91.71678154050191,99.67753334849435,95.72019648719461,98.35660850946476,88.93401853606875,97.87381335210532
28,6.11891107,25.72378431,-22.68286797,17.04193414,33.19655434,33.34836842,2.57384318,1.16301739,37.29923287,11.67473779,20.55619412,11.84893609,-27.94839929,15.34560003,-3.30145237,-2.84406691,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.649999999999922,6.189999999999911,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.189999999999911,5.649999999999922,5.3099999999999214,5.839999999999911,2.959999999999972,2.639999999999973,2.929999999999973,2.789999999999972,5.83999999999991,5.109999999999923,89.01000063086188,88.91310365687876,90.39387996093464,99.65859428578,93.60269228273994,98.65446671574027,88.9223757216096,98.64923414799219
29,7.75253515,25.81341098,-23.03406163,18.63821082,31.08500476,32.35158016,4.97280996,-3.55788004,37.64918226,11.6996603,19.61653199,12.46165671,-28.18940645,13.18029672,13.59291795,9.65477825,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.959999999999916,6.399999999999906,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.399999999999906,5.959999999999916,5.609999999999915,6.059999999999906,2.969999999999972,2.6499999999999733,2.959999999999972,2.7699999999999725,6.059999999999906,5.3799999999999155,89.54440978085036,88.91373535884057,89.43991862998757,99.63783511217471,91.43507575927984,98.87190932173037,88.91336810761533,99.05156884226193
30,9.38611671,23.91507972,-23.38525298,20.19097946,28.97346852,31.35481122,7.37177673,-8.15149423,37.99912254,11.50327241,18.67687605,13.05767705,-28.43041209,11.01503537,30.48728826,21.81663373,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,6.169999999999911,6.259999999999909,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.259999999999909,6.169999999999911,5.82999999999991,5.9199999999999084,2.969999999999972,2.669999999999973,2.9699999999999718,2.7499999999999725,5.919999999999909,5.619999999999911,89.49009215257266,88.95332502465342,89.04380464159749,99.56984376245791,89.82884193262295,99.04743986774743,88.91430144311863,98.84742582826428
31,11.01964973,22.01675137,-23.7364419,21.60394713,26.8619476,30.35806564,9.77074351,-11.85758902,38.34905243,11.30688483,17.7372266,13.60003567,-28.67141598,8.84982476,47.38165858,10.3327707,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.76999999999992,5.889999999999917,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.889999999999917,5.76999999999992,5.429999999999919,5.5399999999999165,2.9699999999999718,2.699999999999973,2.9699999999999718,2.7399999999999722,5.539999999999917,5.279999999999919,89.3466052860814,88.96182170113293,88.95555767151903,99.44774099071086,89.23560495693239,99.17916746727732,88.9133303720946,97.89756269372776
32,12.65312703,20.11842617,-24.08762828,22.32881701,24.75044433,29.36134869,10.05993681,-15.56368381,38.69897037,11.11049756,16.79758396,13.87827235,-28.91241785,6.68467634,49.41825981,-1.15109234,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.429999999999927,5.849999999999918,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.849999999999918,5.429999999999927,5.079999999999926,5.499999999999917,2.9699999999999718,2.729999999999972,2.9699999999999718,2.7299999999999724,5.499999999999918,4.959999999999927,89.84859439405272,88.92270843893102,88.97635089184841,99.28558941755317,89.24123262896958,99.22871542742962,88.91314692399678,97.46543675834273
33,14.28653991,18.2201044,-24.43881197,21.92502001,22.63896157,28.36466733,-8.08537714,-19.2697786,39.04887452,10.91411066,15.8579485,12.9456656,-29.15341738,4.51960527,48.66055517,-12.63495537,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.139999999999933,5.679999999999922,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.679999999999922,5.139999999999933,4.799999999999932,5.339999999999922,2.9699999999999718,2.7399999999999727,2.9699999999999718,2.7299999999999724,5.339999999999922,4.679999999999933,89.85250442326628,88.91493118919705,89.03584412218817,99.172316114877,89.4621225505269,99.19258796993212,88.91339435212782,97.31950157169975
34,15.91987777,16.32178636,-24.78999285,21.52122727,20.52750282,27.36803102,-26.23069108,-22.97587338,39.3987626,10.71772414,14.91832058,12.01306867,-29.39441417,2.35463202,47.90285054,-24.11881841,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,4.899999999999938,5.4499999999999265,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.4499999999999265,4.899999999999938,4.559999999999937,5.109999999999927,2.969999999999972,2.7599999999999723,2.9699999999999718,2.7399999999999722,5.109999999999927,4.449999999999938,89.57904047298823,88.91408632967072,89.16380746262045,99.04598644566211,89.85624618680954,99.16170508055151,88.91371131155478,96.9886857480433
35,17.55312759,14.42347241,-25.14117075,21.11743902,18.41607245,26.37145284,-43.94409323,-26.68196817,39.74863182,10.52133804,13.97870063,11.08048214,-29.63540772,0.18978505,47.1631815,-35.60268145,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,4.6999999999999424,5.199999999999932,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.199999999999932,4.6999999999999424,4.359999999999942,4.859999999999932,2.9699999999999718,2.7699999999999725,2.9599999999999724,2.749999999999972,4.859999999999932,4.259999999999942,89.27772061031072,88.9127410533565,89.36554753274989,98.89552647089481,90.43454781529465,99.12641328211957,88.91373589439782,96.47229447163589
36,19.18627308,12.52516293,-25.49234551,20.71365555,16.30467591,25.37495148,-44.34139736,-27.50642087,40.09847869,10.3249524,13.03908906,10.14790663,-29.87639741,-1.97489502,31.95013277,-38.15736567,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,4.6499999999999435,5.359999999999928,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.359999999999928,4.6499999999999435,4.299999999999943,5.0199999999999285,2.9699999999999718,2.7899999999999725,2.959999999999972,2.7499999999999725,5.019999999999928,4.199999999999943,89.73573431046911,88.91435376092902,89.69988676621551,98.72223522464348,91.15886550456351,99.1211931414114,88.97081364694887,96.76733069790757
37,20.81929374,10.62685835,-25.84351697,20.30987715,14.1933202,24.37855463,-44.73870149,-14.4661705,40.44829881,10.12856728,12.09948635,9.21534283,-30.11738244,-4.13934809,16.73708404,-23.82404456,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,4.919999999999938,5.459999999999926,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.459999999999926,4.919999999999938,4.579999999999938,5.119999999999926,2.9699999999999713,2.7999999999999727,2.949999999999972,2.7399999999999727,5.1199999999999255,4.409999999999937,89.15082328002384,88.91374533939127,90.1166380168928,98.53699835060104,91.94383816170921,99.14896579117108,89.30299298070554,98.3263985922629
38,22.4521633,8.72855918,-26.19468492,19.90610413,12.08201434,23.38230501,-45.13600561,-1.42592012,40.79808657,9.93218271,11.159893,8.28279146,-30.35836179,-6.30348133,1.5240353,-9.49072345,0.47872213,0.92990153,0.70534045,0.30888732,0.2320572,0.99074847,109.56434316,96.76395332,5.26999999999993,5.489999999999926,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.489999999999926,5.26999999999993,4.92999999999993,5.149999999999926,2.959999999999972,2.8099999999999725,2.939999999999973,2.7299999999999724,5.139999999999925,4.669999999999931,88.93087257742371,88.91473299399769,90.63402435036426,98.36792069961196,92.81371305484602,99.23684620908452,89.87173229219636,99.26715679570155
