sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
38,-36.35454381,0.40321324,3.21306907,15.89334651,-20.99178633,20.87885404,35.15176647,-18.97306012,-44.46035798,-32.09136329,29.07247032,21.17730545,9.75374445,40.35056022,-2.20170476,-0.22072605,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.579999999999924,5.789999999999919,3.39999999999997,3.309999999999972,3.309999999999972,3.39999999999997,5.789999999999919,5.579999999999924,5.239999999999923,5.449999999999919,2.7399999999999705,2.769999999999971,2.9599999999999724,2.88999999999997,5.2399999999999185,4.529999999999923,88.9735977872301,88.91445145938181,99.62267306468468,98.93875125809218,91.57707685106563,98.59247118240623,98.82438808404268,99.93848815592492
39,-37.17561176,2.4507681,2.09452161,17.82935997,-21.61991038,20.39828051,30.06872785,-15.88368901,-45.3772938,-32.81324593,29.34943805,21.73238945,10.9401226,41.70191713,-8.41912899,-7.56834061,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.689999999999921,6.0099999999999145,3.3799999999999706,3.2999999999999723,3.2999999999999723,3.3799999999999706,6.0099999999999145,5.689999999999921,5.339999999999921,5.669999999999914,2.7399999999999713,2.789999999999972,2.9499999999999726,2.8299999999999703,5.459999999999914,4.569999999999922,89.27943415517753,88.9143124577317,99.57583189213788,98.6280461185722,92.1590314799713,99.1096294909547,98.87495024467398,99.94794326356188
40,-37.98371348,4.49807618,0.97597416,19.76498348,-22.24800907,19.91786316,24.98568924,-5.16391889,-46.27974946,-33.53504157,29.62640578,22.28736164,12.12645284,43.05283488,-14.63655321,3.04655963,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.319999999999929,6.249999999999909,3.369999999999971,3.2999999999999723,3.2999999999999723,3.369999999999971,6.249999999999909,5.319999999999929,4.9799999999999285,5.9099999999999095,2.729999999999971,2.8299999999999725,2.949999999999973,2.7799999999999705,5.619999999999909,4.25999999999993,89.67391829989529,88.91453899558202,99.55935557893288,97.93952467852684,92.58380902957248,99.38471890817108,99.42435377498896,99.9416117405905
41,-38.76115199,6.54508903,-0.14257329,21.70010755,-22.8760785,19.43771765,19.90265062,5.55585123,-47.14796168,-34.25673312,29.90337351,22.84219064,13.31272783,44.4029882,-20.85397743,13.66145986,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.019999999999936,6.529999999999903,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,6.529999999999903,5.019999999999936,4.669999999999936,6.179999999999903,2.7299999999999716,2.859999999999973,2.939999999999973,2.7499999999999716,5.759999999999902,4.049999999999937,89.88277768064255,88.91388937540592,99.54209446812177,97.16998746103891,92.88632413315977,99.47526908403884,99.78607930211354,99.92099587047775
42,-39.44624547,8.59174463,-1.26112073,23.6345776,-23.50411396,18.95810964,14.819612,16.27562135,-47.91304665,-34.97829872,30.18034123,23.39683212,14.49893865,45.7516301,-27.07140166,24.2763601,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.769999999999941,6.829999999999897,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.3499999999999712,6.829999999999897,4.769999999999941,4.429999999999941,6.4799999999998965,2.7299999999999716,2.879999999999973,2.9399999999999724,2.7399999999999722,5.859999999999897,3.9099999999999415,89.1370577005401,88.93410318621515,99.5001467505694,96.43973676403878,92.85690625643083,99.49726727995157,99.91857619898221,99.87476153335042
43,-39.8220724,10.63796233,-2.37966816,25.56816821,-24.13210965,18.47980637,9.73657338,26.99539147,-48.33275513,-35.69970993,30.45730896,23.95122145,15.68507434,47.09660315,-33.28882588,34.89126033,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.579999999999945,7.109999999999891,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,7.109999999999891,4.579999999999945,4.239999999999945,6.7599999999998905,2.7399999999999722,2.8999999999999724,2.9399999999999724,2.729999999999972,5.929999999999891,3.809999999999946,88.9402092920555,90.09877325885853,99.44960925919091,95.77009125886859,92.783660703288,99.5058134308413,99.95490613357629,99.78920881644805
44,-39.8235142,12.6836353,-3.49821559,27.50053748,-24.76005837,18.00617976,4.65353476,37.7151616,-48.33436528,-36.4209291,30.73427668,24.50526061,16.87112132,48.42842554,-39.5062501,45.50616056,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.409999999999949,6.879999999999896,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,6.879999999999896,4.409999999999949,4.069999999999949,6.519999999999896,2.7299999999999724,2.9099999999999726,2.939999999999973,2.7299999999999716,5.629999999999896,3.7399999999999496,88.93494483392597,92.04282872162774,99.46867920390396,94.99032107172245,93.02556416099486,99.46783782024553,99.95956986265286,99.58955396583302
45,-37.59526028,14.72861903,-4.61676301,29.43114122,-25.38795108,17.76866709,2.60172187,38.33266423,-47.99537293,-37.14190527,31.01124441,25.05879356,18.05706252,49.09630334,-42.01596765,46.11762226,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.419999999999948,6.719999999999899,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,6.719999999999899,4.419999999999948,4.079999999999949,6.359999999999899,2.7299999999999724,2.9299999999999726,2.939999999999973,2.739999999999972,5.509999999999899,3.7699999999999494,88.93784808503472,91.60715507329155,99.47482853372478,94.11135285808805,93.12189346150168,99.36981981719907,99.95733922102761,99.52842721547432
46,-35.36705404,16.77271312,-5.73531043,31.35905886,-26.01577627,16.88147566,-9.26434563,27.19068021,-47.65638784,-37.86256779,31.28821213,25.61155636,19.24287618,47.00103076,-29.43763806,34.39956118,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.619999999999944,6.269999999999909,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,6.269999999999909,4.619999999999944,4.279999999999944,5.929999999999909,2.6999999999999718,2.939999999999973,2.939999999999972,2.739999999999972,5.329999999999909,3.979999999999945,88.95867022018062,88.93874680209913,99.5728524768537,93.20659994247697,93.15151998201726,99.43201349713122,99.90908048627546,99.46380325452503
47,-33.13890524,18.81563156,-6.85385783,33.28260472,-26.64351904,15.99429091,-21.13041313,16.04869619,-47.31741149,-38.58281582,31.56517984,26.16306572,20.42853418,44.90577396,-16.85930847,22.68150011,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.859999999999939,5.799999999999919,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,5.799999999999919,4.859999999999939,4.519999999999939,5.459999999999919,2.6599999999999717,2.9499999999999726,2.929999999999972,2.729999999999972,5.079999999999918,4.26999999999994,88.96075542026122,88.91344323193195,99.69352155971518,92.33784312416411,93.65382526595029,99.47315306896934,99.69898928432403,99.18572447008307
48,-30.91082655,20.85695186,-7.97240522,35.19834353,-27.27115978,15.10711409,-22.53443317,4.90671217,-46.97844581,-39.30250041,31.84214756,26.71233667,21.61399947,42.8105359,-15.37101196,10.96343904,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.149999999999933,5.709999999999921,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.3499999999999712,5.709999999999921,5.149999999999933,4.809999999999932,5.359999999999921,2.6299999999999715,2.959999999999973,2.9299999999999726,2.729999999999971,5.03999999999992,4.559999999999934,88.9189131325766,88.91287595922826,99.7710220884018,91.44628184056393,93.57431806805366,99.49994633739774,99.53885906580132,99.20826890296787
49,-28.68283463,22.8960232,-9.09095261,37.09812259,-27.89867212,14.2199468,-13.64868048,-6.23527185,-46.63949332,-40.02139212,32.11911527,27.25703172,22.79922224,40.71532034,-29.73296177,-0.75462204,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.499999999999925,5.979999999999915,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,5.979999999999915,5.499999999999925,5.159999999999925,5.639999999999915,2.5799999999999716,2.9599999999999724,2.9299999999999726,2.739999999999971,5.249999999999916,4.899999999999925,88.93244849320942,88.91495407967511,99.83255234699146,90.5386377586943,93.47338311202488,99.49938581064976,99.71559296298324,99.2802500978756
50,-26.45495185,24.93178997,-10.20949997,38.95754274,-28.5260198,13.33279108,-6.74780962,-8.06105913,-46.30055744,-40.73911877,32.39608298,27.79015528,23.98413399,38.62013211,-20.5605681,-2.67480851,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.5899999999999235,5.989999999999915,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,5.989999999999915,5.5899999999999235,5.249999999999923,5.649999999999915,2.5399999999999716,2.9699999999999718,2.9299999999999726,2.749999999999971,5.239999999999915,4.909999999999924,88.91449665291972,88.91462247392441,99.87050981237219,89.90129913682904,93.70002184882549,99.4563433934875,99.74553478218613,99.59181135241457
51,-24.22720903,26.96242399,-11.32804733,40.67006053,-29.15315149,12.44564962,0.15306124,-28.0086307,-45.96164285,-41.45503583,32.67305068,28.28115973,25.16863779,36.52497752,-11.38817444,-2.0608561,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.669999999999922,5.919999999999916,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,5.919999999999916,5.669999999999922,5.329999999999921,5.579999999999917,2.5099999999999714,2.969999999999972,2.9299999999999726,2.7699999999999707,5.019999999999917,4.959999999999922,88.9154321298237,88.91499419261926,99.89583420358342,89.52440290702333,94.08862497452239,99.38205286913791,99.88990398150527,99.67718473443622
52,-21.99964973,28.98447628,-12.44659466,41.27832607,-29.77999218,11.55852597,7.0539321,-31.58617335,-45.62275618,-42.16792733,32.95001838,28.45555855,26.35259198,34.42986503,-2.21578077,-1.95074541,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.649999999999922,5.799999999999919,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,5.799999999999919,5.649999999999922,5.3099999999999214,5.4499999999999185,2.499999999999971,2.969999999999972,2.919999999999973,2.789999999999971,4.889999999999919,4.889999999999922,88.91646102080338,88.91310859235463,99.89843277706466,89.30847662408262,94.4810769600074,99.25084317867888,99.89249138011009,99.76674181382853
53,-19.77233769,30.99064046,-13.56514198,40.5130817,-30.4064278,10.67142502,13.95480296,-26.22976696,-45.28390713,-42.87521734,33.22698608,25.96554416,27.53578107,32.33480614,6.95661289,6.7709167,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.469999999999926,5.639999999999922,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,5.639999999999922,5.469999999999926,5.129999999999925,5.2999999999999226,2.519999999999972,2.9699999999999718,2.909999999999973,2.809999999999971,4.779999999999922,4.689999999999927,88.91387259958738,88.91328259440193,99.88312517131807,89.24934778152554,94.88337524744983,99.05159250390628,99.86268363038626,99.7896628118988
54,-17.54536992,32.96267789,-14.68368927,39.74783742,-31.03227608,9.78435359,20.85567382,-20.87336056,-44.94511045,-43.57047568,33.50395377,23.47553007,28.71786083,30.23981697,16.12900655,15.49257881,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.28999999999993,5.469999999999926,3.359999999999971,3.2999999999999723,3.2999999999999723,3.359999999999971,5.469999999999926,5.28999999999993,4.94999999999993,5.129999999999926,2.5499999999999714,2.969999999999972,2.909999999999973,2.829999999999971,4.659999999999927,4.509999999999931,88.91290928176542,88.91437216651666,99.86008603635119,89.19091269195091,95.18152486462581,98.78255453434846,99.82705986113284,99.80060076134872
55,-15.31890166,34.84265276,-15.80223654,38.98259324,-31.65722731,8.89732154,27.75654468,-15.51695417,-44.60638977,-44.23327659,33.78092145,20.98551633,29.89824626,28.14492082,25.30140022,24.21424091,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.129999999999933,5.29999999999993,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.3499999999999712,5.29999999999993,5.129999999999933,4.789999999999933,4.95999999999993,2.579999999999971,2.9699999999999718,2.9099999999999726,2.859999999999971,4.529999999999931,4.359999999999933,88.91301416243103,88.91416243652,99.83063065062791,89.12397827685957,95.24718156229333,98.39900138783769,99.78642120159509,99.80029494464522
56,-13.09319755,36.37837205,-16.92078378,38.21734919,-32.28071089,8.01034369,34.65741555,-10.16054777,-44.26778534,-44.77470731,34.05788913,18.49550298,31.07585964,26.05015265,34.47379388,32.93590302,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.989999999999936,5.149999999999933,3.3499999999999712,3.2999999999999723,3.2999999999999723,3.3499999999999712,5.149999999999933,4.989999999999936,4.649999999999936,4.809999999999933,2.6099999999999715,2.9699999999999718,2.9099999999999726,2.8799999999999715,4.4099999999999335,4.219999999999938,88.91373033660344,88.91236493988819,99.79540583455614,89.06420601569332,95.04491088062109,97.88003551630557,99.73279126251563,99.79137928980396
57,-10.86874792,36.65833489,-18.03933097,37.45210528,-32.90155414,7.12344329,35.69561948,-4.80414138,-43.92937175,-44.87341056,34.3348568,16.00549011,32.24848608,23.95556741,35.85373785,41.65756513,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.849999999999939,5.1199999999999335,3.3399999999999714,3.2999999999999723,3.2999999999999723,3.3399999999999714,5.1199999999999335,4.849999999999939,4.509999999999939,4.779999999999934,2.6299999999999724,2.969999999999972,2.9099999999999726,2.899999999999972,4.389999999999934,4.139999999999941,88.91365863880284,88.91407098836854,99.76285014607805,89.0156534207657,95.0013394514112,97.25368124306692,99.74224558037776,99.70899788068716
58,-8.64657197,33.18782105,-19.15787813,36.68686153,-33.51693942,6.23665913,23.89392075,-1.69380587,-43.59130407,-45.96874925,34.61182445,13.51547778,33.41080369,21.86125666,24.38407352,46.72202315,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.779999999999941,5.27999999999993,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,5.27999999999993,4.779999999999941,4.439999999999941,4.93999999999993,2.639999999999972,2.9699999999999718,2.909999999999973,2.9099999999999717,4.489999999999931,4.159999999999942,88.9130747903178,88.91334680148013,99.72508939040144,88.9797710543415,95.24425812497503,96.5095019265608,99.8137504171951,99.42807915272301
59,-6.42917867,29.71815202,-20.27642522,35.921618,-34.11826745,5.35006088,12.09222203,3.76000231,-43.25396399,-47.06382131,34.88879209,11.02546612,34.54657046,19.76738501,12.91440918,37.22406202,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.919999999999938,5.439999999999927,3.3299999999999716,3.2999999999999723,3.2999999999999723,3.3299999999999716,5.439999999999927,4.919999999999938,4.579999999999938,5.099999999999927,2.649999999999972,2.9699999999999718,2.8999999999999724,2.9299999999999717,4.649999999999927,4.319999999999939,88.91215951357935,88.91397975313771,99.67380310314434,88.95531802457315,95.59896382660742,95.58608125737649,99.80334800516614,99.31497741461273
60,-4.22471044,26.25046002,-21.39497226,35.1563747,-34.66676884,4.46378748,0.2905233,9.21381049,-42.91859025,-48.15826939,35.16575972,8.53545525,35.5825602,17.67428052,1.44474485,27.72610089,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.079999999999934,5.569999999999924,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,5.569999999999924,5.079999999999934,4.7399999999999345,5.229999999999924,2.6599999999999726,2.9699999999999718,2.899999999999973,2.939999999999972,4.799999999999924,4.499999999999933,88.91439160200382,88.91357519126531,99.65114338477765,88.93717579349865,95.79527685306769,94.55679055281098,99.77524374696446,99.15114002378242
61,-2.07873763,22.78937688,-22.5135192,34.39113171,-34.83171581,3.57816019,-11.51117542,14.66761867,-42.59211563,-49.25063163,35.44272732,6.04544535,35.8941061,15.58270198,-10.02491948,18.22813975,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.239999999999931,5.649999999999922,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,5.649999999999922,5.239999999999931,4.899999999999931,5.309999999999922,2.659999999999972,2.9699999999999718,2.889999999999973,2.9599999999999715,4.909999999999923,4.679999999999931,88.91399759450506,88.91440239243217,99.63239708590704,88.92091105818422,96.07078108619925,92.93933921389078,99.71604994650846,98.98837572805381
62,-1.74092176,20.56153984,-23.63206604,33.62588909,-31.12526123,2.69411903,-21.48230698,16.83123086,-42.54072248,-49.95376558,35.7196949,3.55543667,35.38505092,13.49486938,-19.71551867,14.46014797,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.309999999999929,5.659999999999922,3.319999999999972,3.2999999999999723,3.2999999999999723,3.319999999999972,5.659999999999922,5.309999999999929,4.969999999999929,5.319999999999922,2.6799999999999726,2.969999999999972,2.8699999999999726,2.9899999999999713,4.939999999999923,4.75999999999993,88.91430780089836,88.91249380416254,99.54955548501545,88.91286892707674,96.69380175553499,88.98364867408513,99.67514806317831,98.88450756877323
63,-0.68629739,18.94308239,-24.75061275,32.86064694,-27.4189235,1.81592454,-20.33508268,4.19977558,-41.77822145,-47.61724216,35.99666245,1.0654295,34.87601179,11.4208448,-10.26233961,10.63003374,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.459999999999926,5.609999999999923,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.609999999999923,5.459999999999926,5.119999999999926,5.259999999999923,2.7099999999999724,2.969999999999972,2.8599999999999723,2.979999999999972,4.919999999999923,4.859999999999926,88.91369576514671,88.9131006780857,99.38789838330334,88.91286378338073,97.04355336645511,88.91264968658903,99.57967025299482,99.25664850658467
64,0.36121252,17.32463358,-25.86915926,32.09540538,-23.71275651,1.4103273,-12.81609484,-8.4316797,-41.02086422,-45.28073122,36.27362994,-1.4245757,34.3669961,10.46294918,-0.91492505,6.7999195,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.559999999999924,5.619999999999923,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.619999999999923,5.559999999999924,5.219999999999924,5.279999999999923,2.7399999999999722,2.969999999999972,2.8499999999999726,2.979999999999972,4.959999999999923,4.929999999999924,88.9127942984972,88.91270671905569,99.22980381698304,88.91285614813422,97.38286029762143,88.91403361313665,99.4957872912557,99.38378660753044
65,1.39511453,15.70619894,-26.98770552,31.33016463,-20.00685317,2.62556499,-5.297107,-21.06313498,-40.2733456,-42.94424075,36.55059738,-3.91457832,33.85801663,10.24761173,8.4324895,2.96980527,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.549999999999924,5.579999999999924,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.579999999999924,5.549999999999924,5.2099999999999245,5.239999999999924,2.769999999999972,2.969999999999972,2.8499999999999726,2.9799999999999716,4.949999999999923,4.9199999999999235,88.9134151051204,88.91351981538827,98.92357659585532,88.91285162555093,97.47953023666912,88.92901024267248,99.34149605150681,99.36085915741295
66,2.39854285,14.08779003,-28.10625142,30.56492494,-16.30138843,3.84072908,2.22188084,-33.69459026,-39.54785968,-40.6077874,36.82756472,-6.40457746,33.3490974,10.03228732,17.77990406,-0.86030897,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.459999999999926,5.499999999999925,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.499999999999925,5.459999999999926,5.1199999999999255,5.149999999999926,2.809999999999972,2.9699999999999718,2.849999999999973,2.9699999999999718,4.909999999999925,4.839999999999926,88.91492643415808,88.91255607968975,98.50778684325745,89.0492166267938,97.55480148104117,90.5062699106673,99.04912766149654,99.24473915011353
67,3.31651028,12.46943534,-29.22479676,29.79968675,-12.59673459,5.05581098,9.74086868,-42.78700058,-38.88416259,-38.27141233,37.10453193,-8.89457171,32.84028954,9.81697747,27.12731861,-3.61731277,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.349999999999929,5.379999999999928,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.379999999999928,5.349999999999929,5.009999999999928,5.039999999999928,2.8399999999999728,2.959999999999972,2.8499999999999726,2.9299999999999726,4.869999999999926,4.8099999999999286,88.93147185421621,88.91418041750943,97.94273639470465,90.54010008375687,97.52045376492651,93.79919774943086,98.06737096683742,98.56207564251892
68,3.94193562,10.85122866,-30.34334123,29.03445076,-8.89384415,6.27080068,10.86032876,-36.90610994,-38.43197556,-35.93525096,37.38149892,-11.38455882,32.33172386,9.60168396,28.51900293,-12.54949989,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.559999999999924,5.3999999999999275,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.3999999999999275,5.559999999999924,5.219999999999923,5.059999999999928,2.859999999999973,2.9399999999999724,2.8499999999999726,2.8899999999999726,4.919999999999927,5.079999999999924,88.9796135280555,88.9196344278123,97.25376078714521,92.57209454289259,97.53239180519458,96.19604731263547,97.52488391146366,97.49734652526377
69,4.01128333,9.23372947,-31.46188417,28.26921816,-5.19604801,7.48568651,20.15591313,-34.12760053,-38.38183667,-33.60011095,37.65846553,-13.87453491,31.82385786,9.38640885,12.67309403,-16.76963721,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.669999999999922,5.74999999999992,3.309999999999972,3.2999999999999723,3.2999999999999723,3.309999999999972,5.74999999999992,5.669999999999922,5.329999999999921,5.40999999999992,2.8799999999999724,2.9299999999999726,2.8399999999999728,2.849999999999972,5.24999999999992,5.129999999999922,89.57109584399507,88.92130883443407,96.48040645659304,93.61989134034741,97.62339265357286,97.54345220801316,97.78430094108326,98.61046808284169
70,6.58135137,9.03335101,-32.58042403,27.50399119,-1.62193949,8.70045471,29.45149749,-19.86756456,-39.73043679,-33.31082998,37.93543138,-16.36449265,31.33297946,9.17115459,-3.17281487,-21.52749088,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.999999999999915,6.019999999999914,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.019999999999914,5.999999999999915,5.649999999999913,5.679999999999914,2.899999999999973,2.9299999999999726,2.8399999999999723,2.8099999999999725,5.489999999999914,5.399999999999913,90.10301378785866,89.04003826435864,95.57263662825616,93.92073628766464,97.75183902799745,98.34151732409877,98.33995691840465,99.08300835945099
71,9.09782591,12.84771371,-33.69895632,26.73877466,-1.36456136,9.91508901,37.91936623,-11.11633058,-41.05091462,-33.39648932,38.21239536,-18.85441644,30.26778392,8.95592405,-17.6077413,-24.44733561,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,6.179999999999911,6.1999999999999105,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.1999999999999105,6.179999999999911,5.81999999999991,5.85999999999991,2.9099999999999726,2.9299999999999726,2.8299999999999734,2.809999999999972,5.719999999999909,5.54999999999991,91.04275804608535,89.4361354972017,94.92657314949054,93.82937397658344,97.84709735870727,98.36172018150326,97.6513093160051,99.34626236731327
72,11.42684491,16.6618563,-34.81746007,25.97358084,-1.10718324,11.12957001,30.88079617,-5.17288544,-42.27302829,-33.48214372,38.48935226,-21.34426633,29.2025884,8.74072068,-7.95311234,-26.73999147,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,6.299999999999908,6.20999999999991,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.20999999999991,6.299999999999908,5.939999999999907,5.8699999999999095,2.919999999999973,2.929999999999973,2.829999999999972,2.809999999999972,5.799999999999909,5.669999999999908,90.85275422411927,89.39655358521325,94.51731189066035,93.76683515238477,97.96364912419999,98.41171192886635,95.05819167035648,99.28827537625081
73,12.39932124,20.47568643,-35.30816025,25.2084529,-0.84980512,12.34387435,23.84222612,-6.63912651,-42.78331895,-33.5677911,38.61085638,-23.83390187,28.13739292,8.52554862,1.70151661,-11.7066547,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.8699999999999175,6.049999999999914,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.049999999999914,5.8699999999999175,5.529999999999917,5.699999999999913,2.9199999999999733,2.929999999999973,2.8199999999999728,2.809999999999972,5.6899999999999125,5.329999999999917,89.58401862736855,88.93178015621025,94.39769289775019,93.7298748283815,98.08935428985232,98.39790857248035,90.77238852477531,98.6417228438908
74,13.3209066,24.28905182,-34.67541767,24.47274749,-0.59242701,13.5579737,16.80365607,-8.10536758,-41.94592054,-33.65342805,34.82080314,-26.22779997,27.07219746,8.31041287,11.35614557,3.32668206,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.519999999999925,5.789999999999919,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.789999999999919,5.519999999999925,5.179999999999925,5.449999999999919,2.9099999999999726,2.929999999999972,2.8199999999999723,2.809999999999972,5.449999999999919,5.069999999999925,88.98668239857966,88.91378505197015,94.88112272631724,93.72113180095045,98.20058342133768,98.37772533004538,88.9548594833619,96.75575458640166
75,14.24238728,28.10168252,-34.04268308,26.21094298,-0.33504892,14.77183333,9.76508602,-9.57160865,-41.10861726,-33.73904849,31.03079779,-22.80770167,26.00700203,8.09531961,21.01077452,18.36001883,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,5.219999999999931,5.529999999999925,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.529999999999925,5.219999999999931,4.8799999999999315,5.189999999999925,2.9199999999999724,2.919999999999973,2.8299999999999725,2.8099999999999725,5.179999999999924,4.769999999999931,88.91412072266314,88.91454784376654,94.77517348799843,94.50723495247016,97.93160181464606,98.35792850624738,90.05039948619795,96.88783558486284
76,15.16374878,31.91305074,-33.4099577,27.94910946,-0.07767082,15.98541023,8.35316088,-11.03784972,-40.27142226,-33.82464059,27.24084765,-19.38766045,24.94180664,7.88027644,22.94747661,33.39335559,1.96290364,1.72793429,1.74458577,0.69344277,1.06504893,1.44328912,115.78520955,100.84722988,4.969999999999937,5.459999999999926,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.459999999999926,4.969999999999937,4.629999999999937,5.119999999999926,2.919999999999973,2.909999999999973,2.849999999999973,2.8199999999999728,5.0799999999999255,4.5199999999999365,88.91644898836664,88.91405056552118,94.59811531375709,94.97340472902258,97.62525928249843,98.25084473651206,92.71672583678141,96.8302586393178
