sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
10,-33.34763893,-1.43760979,-24.3846364,11.08710681,-34.71301912,48.55904121,10.98094963,-22.03587563,21.37264412,7.64281131,23.6890829,-11.78530165,6.01924461,21.73756466,0.90136027,28.49338662,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.719999999999899,6.599999999999902,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.599999999999902,6.719999999999899,6.359999999999898,6.219999999999901,2.769999999999972,2.929999999999973,2.6799999999999735,2.9699999999999718,6.039999999999902,6.369999999999899,90.89596454284586,93.01789416856127,98.89716717094478,93.97851122688584,99.48655259724988,90.16971115707886,98.83267764541338,89.27314228291819
11,-33.25452719,-0.23877883,-24.64965232,11.35261547,-36.08266726,49.72289568,-7.82707837,-22.34887291,19.89395714,8.99047037,21.41182016,-9.25123115,3.58900264,23.53719961,-3.46286763,29.21284921,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.6799999999999,6.579999999999902,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.579999999999902,6.6799999999999,6.329999999999899,6.209999999999901,2.7799999999999723,2.919999999999973,2.699999999999972,2.9599999999999724,6.039999999999902,6.3399999999998995,90.63825732547751,92.4557520572394,98.84958249692886,94.48061318237048,99.43940862160676,90.35784149206523,98.62204025988171,89.16423253318506
12,-33.16141545,0.96004944,-24.9146662,9.1237934,-37.44490527,48.01482485,-26.63510636,-26.51559272,18.41527016,10.33812641,19.13457495,-7.52673879,1.17190887,23.71761196,-7.82709554,18.37176582,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.959999999999894,5.959999999999916,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.959999999999916,6.959999999999894,6.609999999999894,5.569999999999915,2.7799999999999723,2.899999999999973,2.7099999999999724,2.959999999999972,5.489999999999914,6.609999999999894,89.05626417615981,93.4870590608617,98.84818503226899,95.39630667803655,99.39093545898669,90.79797096692529,97.25130047174247,89.13953725737301
13,-33.0683037,2.15887469,-25.17967779,6.89515012,-38.09572792,46.30675688,-45.44313435,-30.68231252,16.9365832,11.6857791,16.8573494,-5.80238476,0.0171184826,23.898024,-12.1913234,7.53068243,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.839999999999897,5.439999999999927,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.439999999999927,6.839999999999897,6.499999999999897,5.049999999999926,2.769999999999972,2.899999999999973,2.719999999999973,2.959999999999972,5.019999999999926,6.499999999999896,88.91708470028293,93.59043326406456,98.87804615337994,95.46032396203717,99.30806033493157,90.58414059187864,95.28690582412055,89.01953407661031
14,-32.97519196,3.35769656,-25.44468679,4.66672687,-36.85656072,44.59869196,-47.80769961,-34.84903233,15.45789619,13.03342791,14.58014624,-4.07820099,-1.92415331,24.07843573,-12.73999882,-3.31040096,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.529999999999903,5.349999999999929,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.349999999999929,6.529999999999903,6.189999999999904,4.979999999999928,2.7699999999999725,2.899999999999973,2.7199999999999727,2.9699999999999718,4.949999999999928,6.189999999999904,88.91396713202865,92.58685035504298,98.89299621588451,95.70249229067073,99.30908670046765,90.20518252642788,94.63694134003711,88.95024546192276
15,-32.88208022,4.55651459,-25.70969284,2.43857868,-35.61740337,42.89063029,-43.35929638,-39.01575214,13.97920921,14.38107244,12.30296837,-2.35423003,-3.86540965,24.25884711,0.04635763,-14.15148435,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.23999999999991,5.509999999999925,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.509999999999925,6.23999999999991,5.89999999999991,5.169999999999924,2.769999999999972,2.8999999999999724,2.7299999999999724,2.9699999999999718,5.099999999999924,5.89999999999991,88.91254830791799,89.66038841519392,98.90988926068886,95.91645931332783,99.278006707656,89.95408786367295,95.17517767802232,88.92374983557005
16,-32.78896848,5.75532825,-25.97469551,0.21078053,-34.37826098,41.18257209,-35.51003923,-41.01260097,12.50052222,15.72871206,10.02581948,-0.63052989,-5.80664258,24.43925813,1.92435399,-19.34693922,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.129999999999912,5.669999999999922,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.669999999999922,6.129999999999912,5.779999999999911,5.329999999999921,2.769999999999972,2.8899999999999726,2.7399999999999722,2.969999999999972,5.239999999999921,5.779999999999911,88.91503303591628,89.22497590737255,98.90568223576679,96.08820347262143,99.20584620756941,89.70437879966657,95.89902742123992,88.9199003636565
17,-32.69585673,6.95413692,-26.2396943,-2.01656271,-33.13914285,39.47451759,-27.66078209,-29.58571293,11.02183524,17.07634608,7.74870393,1.09281826,-7.74783748,24.61966875,3.80235036,-15.41755568,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.299999999999908,5.839999999999918,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.839999999999918,6.299999999999908,5.9599999999999085,5.499999999999917,2.769999999999972,2.8899999999999726,2.7599999999999723,2.9699999999999718,5.389999999999918,5.9599999999999085,88.91842139424017,89.44756452282074,98.92170233907683,96.19770417236421,99.07976152923845,89.51649135300373,96.83871145983409,88.92387102204087
18,-32.60274499,8.15293985,-26.5046886,-4.24329972,-31.90006805,37.76646704,-19.81152495,-18.15882488,9.54314826,18.42397363,5.47162701,2.81569735,-9.68896451,24.80007896,5.68034673,-11.48817215,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.329999999999908,6.029999999999914,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.029999999999914,6.329999999999908,5.989999999999908,5.679999999999914,2.769999999999972,2.8999999999999724,2.7799999999999723,2.9699999999999718,5.539999999999913,5.989999999999908,88.92632846384166,89.35709639769786,98.95281648300276,96.19170657910384,98.88700323398277,89.3118264597535,97.73159656278223,88.92897172839734
19,-32.50963325,9.35173611,-26.76967766,-6.46920397,-30.66108238,36.05842073,-11.96226781,-6.73193684,8.06446127,19.77159369,3.19459517,4.53793213,-11.62995192,24.98048872,7.5583431,-7.55878862,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.1999999999999105,6.22999999999991,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.22999999999991,6.1999999999999105,5.85999999999991,5.879999999999909,2.769999999999972,2.899999999999973,2.7999999999999723,2.969999999999972,5.7099999999999085,5.859999999999911,88.94983043208738,89.08302800350097,98.96198455315887,96.02941868514442,98.6337579364625,89.15645899117345,98.31242415441746,88.93116129457198
20,-32.4165215,10.55052459,-27.03466053,-8.69392059,-29.42232927,34.35037896,-4.11301067,4.6949512,6.58577429,21.11920501,0.91761641,6.259248,-13.570575,25.160898,9.43633947,-3.62940509,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.979999999999915,6.429999999999906,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.429999999999906,5.979999999999915,5.639999999999914,6.089999999999906,2.7599999999999723,2.909999999999973,2.8199999999999723,2.9699999999999718,5.899999999999904,5.639999999999915,89.11067000404927,88.95841354948993,98.98719638835081,95.58994210520085,98.33814975520198,89.0822438800976,98.5145145082164,88.9311215161054
21,-32.32340976,11.7493039,-27.29963607,-10.9168611,-28.1845691,32.64234208,3.73624647,11.16799987,5.10708731,22.46680601,-1.35929928,7.97918966,-15.50964253,25.34130676,11.31433584,-1.40350677,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.849999999999918,6.6199999999999015,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.6199999999999015,5.849999999999918,5.4999999999999165,6.269999999999902,2.7599999999999723,2.9199999999999724,2.8299999999999725,2.9699999999999718,6.0899999999999,5.499999999999917,89.75406483165271,88.93596266446374,99.00993287048772,94.95668696886047,98.14933120942551,89.05383500299519,98.4328876255394,88.9358801985129
22,-32.23029802,12.94807231,-27.56460279,-13.13697515,-27.86444366,30.93431046,11.58550361,1.9588867,3.62840032,23.81439476,-3.63613922,9.69694442,-16.0111491,25.52171497,13.19233221,2.09675268,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.089999999999913,6.739999999999899,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.739999999999899,6.089999999999913,5.739999999999911,6.389999999999898,2.749999999999973,2.9499999999999726,2.829999999999972,2.9699999999999718,6.229999999999898,5.749999999999912,90.05623582933272,89.08546205362359,99.05453728740065,92.85832832375746,98.2797962476209,88.97189754424207,98.11770691195186,88.99206906094271
23,-32.13718627,14.14682761,-27.8295588,-15.35219368,-28.5112491,29.2262845,19.43476075,-7.25022648,2.14971334,25.16196878,-5.91288713,11.4109114,-13.22457495,25.70212258,15.07032857,5.59701214,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.3399999999999075,6.7099999999999,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.7099999999999,6.3399999999999075,5.989999999999907,6.349999999999899,2.7499999999999725,2.9899999999999713,2.7799999999999723,2.969999999999972,6.239999999999899,5.999999999999907,90.54673029016426,90.57291095813854,99.07775363933668,89.03777524013671,98.99159102868619,88.9128217118078,97.09619523412213,89.07339785731797
24,-32.04407453,15.34556696,-28.09450161,-17.55783149,-29.15805118,27.51826467,27.2840179,-16.45933966,0.67102636,26.50952486,-8.18952164,13.11746554,-10.43801525,25.88252954,16.94832494,9.09727159,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.569999999999903,6.559999999999903,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.559999999999903,6.569999999999903,6.219999999999902,6.179999999999902,2.7499999999999725,2.989999999999972,2.699999999999973,2.969999999999972,6.149999999999902,6.229999999999902,90.42926352661141,92.79330489846187,99.02233373055016,88.91462742415693,99.49250345015778,88.91281924276161,94.78931034104315,89.00512784582646
25,-31.95096279,16.54428665,-28.35942792,-19.74077608,-29.80484937,25.81025148,35.13327504,-25.66845283,-0.80766063,27.85705884,-10.46601429,14.80646141,-7.65147234,26.06293581,18.82632131,12.59753105,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.6699999999999005,6.359999999999907,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.359999999999907,6.6699999999999005,6.3199999999999,5.959999999999906,2.7599999999999727,2.999999999999971,2.6099999999999723,2.969999999999972,5.999999999999906,6.319999999999901,90.28744998097265,94.33281427534558,98.94632670386625,88.91317628991095,99.76862607161274,88.91282026847145,91.38596873894323,88.91290092141539
26,-31.85785104,17.74298168,-28.62433319,-21.84851651,-30.45164299,24.10224548,42.98253218,-34.87756601,-2.28634761,29.2045651,-12.74232619,16.43727004,-4.86494908,26.24334131,20.70431768,16.0977905,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.539999999999903,6.159999999999911,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.159999999999911,6.539999999999903,6.189999999999903,5.74999999999991,2.7799999999999723,2.999999999999971,2.489999999999972,2.969999999999972,5.809999999999911,6.199999999999903,90.08638775163179,95.13111837598024,98.79839988978705,90.3047184985426,99.89290950610079,88.91282262131861,89.18459244258533,88.91471142516761
27,-31.7647393,18.94164525,-28.88921108,-23.07683021,-31.09843124,22.39424731,49.06628632,-40.43083265,-3.76503459,30.552036,-15.01840285,17.38764541,-2.07844901,26.42374598,22.1599036,18.2085121,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.389999999999906,6.0099999999999145,3.2999999999999723,3.3499999999999712,3.3499999999999712,3.2999999999999723,6.0099999999999145,6.389999999999906,6.039999999999906,5.5999999999999135,2.809999999999972,2.889999999999972,2.349999999999972,2.9699999999999718,5.669999999999915,6.049999999999907,89.8425138584404,95.49811374029751,98.3763419114468,97.53870903542231,99.94057846738997,88.91747484009343,88.91934200384995,88.91265894243875
28,-31.67162756,20.14026778,-29.15405243,-19.57216714,-31.74521307,20.68625767,40.78479811,-28.13795183,-5.24372157,31.89946076,-17.29416547,18.36909519,0.70802343,26.60414976,24.85451368,19.53476062,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.349999999999907,6.319999999999908,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,6.319999999999908,6.349999999999907,5.999999999999907,5.9299999999999065,2.8499999999999726,2.7499999999999716,2.329999999999972,2.969999999999972,5.979999999999908,5.999999999999908,90.0846562912411,93.98526561670101,97.47946832200657,99.36362086482742,99.94350169429411,89.09783597279475,88.92221561229891,88.91304116263886
29,-31.57851582,21.33883538,-29.41884346,-16.068013,-32.39198716,18.97827737,32.5033099,-15.845071,-6.72240856,33.24682377,-19.56949573,19.35040245,3.49446256,26.78455254,27.54912375,20.86100915,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,6.159999999999911,6.659999999999901,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.659999999999901,6.159999999999911,5.799999999999911,6.2999999999998995,2.889999999999972,2.6299999999999724,2.389999999999972,2.9699999999999718,6.3199999999999,5.809999999999911,90.90841283022479,91.68463426090369,96.16007513780627,99.74524509566962,99.92715310049013,90.08088648857903,89.33956089420256,88.95674761678258
30,-31.48540407,22.53732709,-29.68356252,-12.56498061,-33.03875183,17.27030729,24.22182168,-3.55219017,-8.20109554,34.59410148,-21.84420756,20.33139558,6.28086107,26.96495425,30.24373382,22.18725767,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.909999999999917,6.999999999999893,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.999999999999893,5.909999999999917,5.5399999999999165,6.649999999999893,2.919999999999973,2.539999999999972,2.499999999999972,2.9499999999999726,6.629999999999892,5.559999999999916,92.40508532860996,89.58297907519275,94.44773288485607,99.84809241143998,99.87965552507512,92.08235583768669,92.01102296555965,89.66980021699761
31,-31.39229233,23.7357098,-29.94817351,-9.06527555,-33.68550483,15.56234844,15.94033347,8.74069065,-9.67978252,35.94125665,-24.11799072,21.31145692,9.0672093,27.14535477,32.9383439,23.5135062,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.659999999999922,6.839999999999897,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.839999999999897,5.659999999999922,5.299999999999921,6.489999999999896,2.939999999999973,2.4899999999999722,2.6499999999999724,2.919999999999973,6.429999999999897,5.309999999999921,92.04403347927806,88.91791533451304,92.50758118554685,99.88134726889373,99.66637209679534,94.47051695782434,94.5327512228071,90.96526201306374
32,-31.29918059,24.93392786,-30.21261149,-5.90468257,-34.33224316,13.85440199,10.31678373,21.03357148,-11.1584695,37.28822673,-26.39028726,22.19655293,11.85349432,27.32575399,34.76812055,24.83975472,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.429999999999927,6.569999999999903,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.569999999999903,5.429999999999927,5.079999999999926,6.229999999999903,2.959999999999972,2.4599999999999724,2.7799999999999723,2.8899999999999726,6.149999999999902,5.069999999999926,91.17569572106544,88.91460165664297,90.31313820470301,99.89371894057959,98.86549393895594,96.30339776897941,95.71055030521096,91.80027839628208
33,-31.20606884,26.13188022,-30.47674708,-6.84704579,-34.97896267,12.14646925,-2.1565342,33.32645231,-12.63715648,38.63489812,-28.6599853,21.84265917,14.63969829,27.50615175,28.04146053,26.16600325,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.229999999999931,6.049999999999914,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.049999999999914,5.229999999999931,4.879999999999931,5.699999999999914,2.9699999999999718,2.3999999999999724,2.7799999999999723,2.8699999999999726,5.619999999999913,4.85999999999993,89.81374650646582,88.91353803914754,89.79621099768731,99.9219773853367,98.86924013063468,96.96117952471398,95.68308050783887,91.9865226155737
34,-31.1129571,27.32936252,-30.74028154,-7.78940012,-35.62565753,10.43855172,-6.58945512,41.38605965,-14.11584347,39.98104109,-30.92451796,21.48876875,17.42579604,27.68654791,15.58433138,27.03553436,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.099999999999934,5.719999999999921,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.719999999999921,5.099999999999934,4.759999999999933,5.379999999999921,2.9699999999999718,2.379999999999972,2.7899999999999716,2.849999999999972,5.28999999999992,4.729999999999933,89.19174763816471,88.91245375224534,89.50341505743253,99.92598263527891,98.83627784837516,97.52669564557033,95.76054761125646,92.09551393939148
35,-31.01984536,28.5258917,-31.00234708,-8.73174495,-36.27231918,8.73065114,-11.02237604,22.25562051,-15.59453045,41.32611263,-33.17642825,21.1348819,20.21175072,27.86694227,3.12720223,29.83900023,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.319999999999929,5.3999999999999275,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.3999999999999275,5.319999999999929,4.979999999999929,5.059999999999928,2.969999999999972,2.3799999999999724,2.7999999999999714,2.8299999999999725,4.9899999999999265,4.939999999999928,88.91302103533789,88.91481342965277,89.38535921924536,99.92599807524331,98.7563647298898,97.98860480759988,95.16697929104674,92.91365488345686
36,-30.92673361,29.72000154,-31.25912856,-9.67407958,-36.91893461,7.02276953,-15.45529696,3.12518137,-17.07321743,42.66846448,-35.38293305,20.78099888,22.99750629,28.04733464,-9.32992691,32.6424661,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.499999999999925,5.1199999999999335,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.1199999999999335,5.499999999999925,5.1599999999999255,4.779999999999934,2.969999999999972,2.389999999999972,2.8099999999999716,2.8199999999999728,4.669999999999932,5.119999999999925,88.913225604383,88.93806737472293,89.28467682112095,99.92407077740138,98.6385695540752,98.11752209074088,96.88686242730702,92.65918718037159
37,-30.83362187,30.90450693,-31.38117509,-10.61640326,-37.56548303,5.31490924,-19.88821788,-16.00525777,-18.55190441,44.00001953,-36.4316701,20.42711997,25.78297312,28.22772475,-21.78705606,35.44593196,1.49519121,0.51016477,1.51720602,0.13378607,1.29598475,0.75661732,104.71968808,118.02701605,5.579999999999924,4.879999999999939,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,4.879999999999939,5.579999999999924,5.239999999999924,4.539999999999939,2.9699999999999718,2.4099999999999717,2.809999999999972,2.849999999999972,4.409999999999938,5.209999999999923,88.91443570863203,89.14477351384726,89.16835697146585,99.91745806043416,98.55256812598518,97.46417173461175,97.57994122980462,92.08536374557752
