sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
39,48.42067788,32.7915052,20.99648361,26.66870764,7.09759186,-21.98700559,13.52727035,-11.55202473,2.05029781,17.13771809,-3.03171405,-30.22903258,-41.35979463,-18.72264332,37.68286069,-6.85786191,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.26999999999993,6.139999999999912,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,6.139999999999912,5.26999999999993,4.91999999999993,5.789999999999911,2.7999999999999723,2.3499999999999717,2.4999999999999716,2.8899999999999726,5.599999999999913,4.76999999999993,89.82007918132909,88.97674647651786,98.48509441301047,99.93881984814743,99.88145486884794,96.05073628292722,98.58299439100023,98.04472099601227
40,45.63288175,33.04626859,23.95324658,27.67651248,5.24455997,-21.17383928,8.44901875,-24.72085921,2.79543685,18.66981669,-5.20617585,-30.207641,-40.78197502,-17.62075041,46.45589451,-21.53007099,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.009999999999936,5.879999999999917,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.879999999999917,5.009999999999936,4.669999999999936,5.529999999999917,2.809999999999972,2.4499999999999718,2.609999999999972,2.9099999999999726,5.319999999999919,4.579999999999936,89.17565529700047,89.1624120753263,98.28640808496418,99.9034403033718,99.74912842302922,95.14115728399284,98.77325948834262,95.9535018115007
41,42.84509401,33.3009936,26.49848846,24.86271464,3.39154245,-20.36067335,7.18043704,-31.30870882,3.54057366,20.20168451,-7.07799692,-29.1052474,-40.20415989,-16.51885801,48.64745789,-28.86999973,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,4.899999999999938,5.829999999999918,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.829999999999918,4.899999999999938,4.559999999999938,5.4899999999999185,2.8299999999999725,2.449999999999972,2.6699999999999724,2.9399999999999724,5.249999999999918,4.509999999999938,89.2654760851584,89.37160301889412,97.9706966570252,99.90750835386241,99.61626712139727,93.4551835925369,99.0527956149158,94.16653896471165
42,40.05731651,33.55567034,24.44888969,22.04894708,1.53854115,-19.54750783,0.46416679,-24.83974805,4.28570772,21.73326202,-7.75434166,-28.00286566,-39.62634983,-15.41696615,36.97026674,-19.96185216,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.099999999999934,5.889999999999917,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,5.889999999999917,5.099999999999934,4.759999999999934,5.549999999999917,2.8199999999999723,2.4499999999999718,2.709999999999972,2.9399999999999724,5.279999999999917,4.689999999999933,89.13370613344118,88.97235757523035,98.20518138584553,99.90403627043595,99.50400754761705,93.36307838567876,99.3109403274702,95.09081397819455
43,37.26955166,33.81028518,22.39929584,19.23521566,-0.31444172,-18.73434274,-6.25210346,-18.37078729,5.03083841,23.26446727,-8.43068478,-26.90049808,-39.04854551,-14.31507488,25.29307559,-11.05370459,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.329999999999929,5.789999999999919,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,5.789999999999919,5.329999999999929,4.989999999999928,5.449999999999919,2.809999999999972,2.459999999999972,2.739999999999972,2.939999999999973,5.159999999999918,4.899999999999929,88.91857233654645,88.91497113037879,98.39871102616804,99.90357537502577,99.34592272806456,93.28743495991571,99.40732641080926,95.93778067588867
44,34.4818027,34.06481886,20.34970781,16.42152788,-2.16740357,-17.92117811,-12.96837371,-11.90182652,5.77596485,24.79518445,-9.10702598,-25.7981476,-38.47074774,-13.21318423,13.61588444,-2.14555701,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.569999999999924,5.5899999999999235,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,5.5899999999999235,5.569999999999924,5.229999999999924,5.249999999999924,2.799999999999972,2.459999999999972,2.779999999999972,2.939999999999973,4.949999999999923,5.1299999999999235,88.91391934914652,88.91418478650048,98.54116626961515,99.90371106829046,99.12157469677338,93.12888372634794,99.43976948037069,96.68482611988713
45,31.69407409,34.31924324,18.30012677,13.60789344,-4.02034128,-17.10801398,-19.68464396,-5.43286576,6.52108585,26.32524429,-9.78336487,-24.69581802,-37.8929575,-12.11129427,1.93869328,6.76259056,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.829999999999918,5.349999999999929,3.2999999999999723,3.3299999999999716,3.3299999999999716,3.2999999999999723,5.349999999999929,5.829999999999918,5.4899999999999185,5.009999999999929,2.7899999999999725,2.469999999999972,2.8099999999999716,2.939999999999973,4.709999999999928,5.359999999999918,88.91415175310775,88.91392291073116,98.64492331214171,99.90042190394189,98.80557954273955,92.98244538303906,99.43923541678939,97.43247492064513
46,28.90637211,34.57351552,16.2505542,10.79432516,-5.87325107,-16.2948504,-26.4009142,-0.06941502,7.26619973,27.85438945,-10.45970097,-23.59351435,-37.31517597,-11.00940505,-9.73849787,14.14838442,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.049999999999914,5.109999999999934,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,5.109999999999934,6.049999999999914,5.709999999999914,4.769999999999933,2.789999999999972,2.489999999999972,2.8399999999999714,2.939999999999973,4.489999999999933,5.549999999999914,88.91453213375934,89.57745961472197,98.72761048110532,99.89414421319879,98.39530612830943,92.88613771800894,99.37609868604363,98.04790744839195
47,26.11870591,34.82756738,14.20099203,7.9808403,-7.72612835,-15.48168741,-33.11718445,10.46633804,8.01130404,29.38220907,-11.13603364,-22.49124337,-36.73740457,-9.90751662,-21.41568902,-1.00465274,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.449999999999905,4.899999999999938,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,4.899999999999938,6.449999999999905,6.109999999999905,4.549999999999938,2.7799999999999723,2.4999999999999716,2.8699999999999712,2.939999999999973,4.279999999999938,5.899999999999905,88.91212369988834,90.37103581302993,98.82427088999258,99.88773328342204,97.83060334984266,92.82794064090145,99.35604614431801,98.75914812709962
48,23.33108941,35.08128279,12.15144284,5.16746272,-9.57896747,-14.66852505,-39.8334547,21.0020911,8.75639508,30.90800531,-11.81236202,-21.38901441,-36.15964508,-8.80562905,-33.09288017,-16.1576899,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.1999999999999105,4.6999999999999424,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,4.6999999999999424,6.1999999999999105,5.859999999999911,4.359999999999943,2.7799999999999723,2.5099999999999714,2.8999999999999715,2.939999999999973,4.119999999999942,5.669999999999911,88.91446333510277,89.93733858484059,98.89816376210197,99.88687949538185,97.19213169579885,92.85995791393383,99.16994237574455,98.62134535218571
49,20.54354476,35.3344481,10.10191011,2.35422629,-11.43176135,-13.85536338,-43.28283196,31.53784415,9.50146691,32.43049336,-12.48868497,-20.28684076,-35.58189969,-7.70374242,-39.09011317,-31.31072707,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.689999999999921,4.609999999999944,3.2999999999999723,3.3399999999999714,3.3399999999999714,3.2999999999999723,4.609999999999944,5.689999999999921,5.3499999999999215,4.269999999999944,2.7799999999999723,2.4999999999999716,2.919999999999972,2.939999999999973,4.039999999999945,5.209999999999922,88.91344635191105,89.38291533476459,98.85172826413515,99.88928244036134,96.51765797068285,92.94808240040263,99.06202776115074,97.82085301732218
50,17.75610955,35.58662447,8.05239872,-0.45881916,-13.28450108,-13.04220247,-30.01925399,42.07359721,10.24650948,33.94703413,-13.16500088,-19.18474193,-35.00417118,-6.60185682,-37.53969355,-46.46376423,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.249999999999931,4.719999999999942,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,4.719999999999942,5.249999999999931,4.909999999999931,4.379999999999942,2.789999999999972,2.5199999999999716,2.9299999999999717,2.9399999999999724,4.109999999999943,4.81999999999993,88.91412619221957,88.92057245725944,98.73793297397697,99.87893255026343,95.98289392765777,93.53858401851227,99.38407620045815,96.20345984697724
51,14.96885304,35.8367576,6.00291568,-3.27159732,-15.13717526,-12.22904239,-16.75567601,42.6290372,10.9915043,35.45128725,-13.84130743,-18.08274783,-34.42646312,-5.49997233,-35.98927393,-47.26262528,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.189999999999932,4.8399999999999395,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,4.8399999999999395,5.189999999999932,4.849999999999932,4.49999999999994,2.809999999999972,2.5399999999999716,2.9399999999999715,2.929999999999972,4.1699999999999395,4.779999999999932,88.91387260546271,88.91476894271399,98.56625620856508,99.86298598406096,95.69736652256738,94.5248913891805,99.59938201071681,95.58746997413377
52,12.18191806,36.08162403,3.95347142,-6.08398506,-16.98976901,-11.4158832,-3.49209804,35.09009476,11.73641317,36.92386744,-14.51760119,-16.98090667,-33.84878014,-4.39808907,-34.43885431,-30.5775808,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.549999999999924,4.949999999999937,3.309999999999972,3.3499999999999712,3.3499999999999712,3.309999999999972,4.949999999999937,5.549999999999924,5.2099999999999245,4.609999999999936,2.829999999999972,2.519999999999971,2.9399999999999715,2.9099999999999717,4.219999999999938,5.099999999999924,88.9136216460337,88.92706208687127,98.31872095037804,99.87955150136439,95.62269893468688,95.61764419943518,99.73375207991545,96.78962421234965
53,9.39565282,36.30651788,1.90408222,-8.89577028,-18.8422626,-10.60272502,9.77147993,27.55115232,12.48114303,38.27633629,-15.19387678,-15.87930158,-33.27112839,-3.29620715,-32.88843469,-13.89253633,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.979999999999915,5.039999999999935,3.319999999999972,3.3499999999999712,3.3499999999999712,3.319999999999972,5.039999999999935,5.979999999999915,5.639999999999915,4.689999999999935,2.839999999999972,2.499999999999971,2.9399999999999715,2.8899999999999717,4.249999999999935,5.499999999999915,88.9146787110685,89.25409381369722,98.21408364521712,99.89331093003409,95.75750006595698,96.75866423117799,99.81447126125211,97.8066606220582
54,6.61117415,36.37364252,-0.1452251,-11.70655415,-20.69462929,-9.78956792,23.0350579,20.01220987,13.22539537,38.68001112,-15.87012534,-14.7780888,-32.6935162,-2.19432672,-31.33801507,2.79250815,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.489999999999904,5.1199999999999335,3.319999999999972,3.3499999999999712,3.3499999999999712,3.319999999999972,5.1199999999999335,6.489999999999904,6.149999999999904,4.749999999999933,2.8299999999999716,2.4899999999999713,2.9299999999999713,2.8599999999999723,4.2799999999999345,5.969999999999905,88.9121346415077,91.75493736945553,98.41850207094578,99.89702103208403,96.17650414313394,97.67941913122166,99.85742226742815,98.40670872405246
55,3.83472941,34.16703502,-2.19440294,-14.51549001,-22.54683192,-8.97641204,32.01786672,12.47326743,13.96750034,35.64167817,-16.54633118,-13.67760003,-32.11595518,-1.09244793,-30.28798746,19.47755263,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.749999999999899,5.219999999999931,3.319999999999972,3.3499999999999712,3.3499999999999712,3.319999999999972,5.219999999999931,6.749999999999899,6.409999999999899,4.839999999999931,2.7899999999999716,2.5099999999999714,2.919999999999971,2.829999999999972,4.409999999999932,6.229999999999899,88.96246527659916,92.8398223299681,98.8430732989409,99.88782460734791,96.87586495476351,98.30276392628654,99.82969620916982,98.30717729328866
56,3.30331132,31.96055089,-4.24335823,-17.32042208,-24.39881722,-8.16325751,17.53622738,9.78945674,14.109541,32.6035151,-17.2224636,-12.5786799,-31.5384619,0.00942903477,-19.7341173,25.4173116,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.639999999999901,5.4499999999999265,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,5.4499999999999265,6.639999999999901,6.2999999999999,5.089999999999926,2.749999999999973,2.5499999999999714,2.8899999999999717,2.809999999999972,4.639999999999927,6.1599999999999016,88.94751824694399,91.66605960906669,99.21306925892894,99.8630568327765,97.7069793912495,98.63651920271461,99.82745433939553,97.53529033644577
57,4.03508532,29.75432473,-6.29188153,-20.1138998,-26.2505062,-7.35010447,3.05458804,17.61952591,12.84335248,29.56570721,-17.89845344,-11.48424731,-30.96106107,1.11130397,-9.18024708,11.71171208,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.6199999999999015,5.619999999999923,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,5.619999999999923,6.6199999999999015,6.269999999999901,5.2599999999999225,2.7099999999999724,2.5799999999999716,2.8499999999999717,2.799999999999972,4.819999999999924,6.169999999999901,88.91350795251182,90.88137380852935,99.4220084844207,99.82994009891186,98.39460101547029,98.7392240443828,99.81140937552698,96.45556163519016
58,4.76684973,27.54879172,-8.33938653,-22.84680179,-28.10177634,-6.53695311,-9.73198883,25.44959508,11.57718055,26.52885376,-18.57410726,-10.4135472,-30.38379082,2.21317664,0.13830237,-1.9938874,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.20999999999991,5.649999999999922,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,5.649999999999922,6.20999999999991,5.86999999999991,5.3099999999999214,2.689999999999972,2.6099999999999715,2.809999999999971,2.7999999999999723,4.929999999999923,5.80999999999991,88.9192861430095,89.38144288465666,99.52307954668797,99.7923747728285,98.88715351021814,98.68964757988749,99.69871483548319,94.72668616686815
59,5.4986038,25.3464378,-10.3834351,-22.85472223,-29.95242716,-5.72380362,3.90200655,33.27966424,10.31102652,23.49637766,-19.2486205,-10.41044412,-29.80671369,3.31504676,3.13868628,-15.69948688,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.809999999999919,6.089999999999913,3.309999999999972,3.3399999999999714,3.3399999999999714,3.309999999999972,6.089999999999913,5.809999999999919,5.469999999999918,5.749999999999913,2.699999999999972,2.6199999999999717,2.8299999999999716,2.859999999999972,5.359999999999912,5.429999999999918,88.99716332150017,88.94338762676506,99.46647221304362,99.77338876500296,98.64750804665006,97.49428241787756,99.71177958733493,93.05522526278047
60,6.23034667,24.97269315,-11.64091975,-19.37557101,-31.80210663,-4.91065627,17.53600193,41.10973341,9.04489188,22.98175932,-19.66357642,-8.70917697,-29.22993945,4.416914,6.13907019,-29.40508636,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.459999999999926,6.459999999999905,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,6.459999999999905,5.459999999999926,5.099999999999925,6.119999999999905,2.7699999999999725,2.6799999999999726,2.8999999999999724,2.8999999999999724,5.659999999999906,5.089999999999925,90.9939765532431,88.9636271519612,98.95153578733266,99.6093228077626,96.72594175717104,95.82714827328608,99.81490088750785,92.029977766612
61,6.96207739,22.39670449,-14.0232752,-15.89648156,-33.6501361,-4.09751132,31.16999732,47.82834907,7.77877824,21.32800147,-16.61712369,-7.00794004,-28.65367972,5.51877797,9.13945409,-41.16521942,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.209999999999932,6.589999999999902,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.589999999999902,5.209999999999932,4.809999999999931,6.239999999999902,2.7999999999999723,2.719999999999972,2.959999999999972,2.939999999999973,5.849999999999901,4.84999999999993,94.64259275812651,89.13583157769624,98.58047884645353,99.37076999795595,91.80329629637379,92.7830390229998,99.71288603066158,90.99881730319234
62,7.69379492,19.82073265,-16.38882412,-12.41747061,-35.49502282,-3.28436912,44.8039927,33.39162437,6.51268745,19.67425443,-13.59216243,-5.30674149,-28.07839997,6.62063822,12.139838,-40.61341695,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.419999999999927,6.1999999999999105,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,6.1999999999999105,5.419999999999927,5.059999999999926,5.85999999999991,2.839999999999972,2.759999999999972,2.9699999999999718,2.9499999999999718,5.57999999999991,5.059999999999926,91.31510230916116,89.3312975783221,97.89241882257572,99.09814101077352,90.1549059499503,92.37078128502276,99.29744130173916,91.24804494947941
63,8.42549806,17.24477986,-18.69551441,-8.9385615,-37.3327555,-2.47123007,45.34564334,18.95489968,5.24662153,18.02051961,-10.64246702,-3.60559274,-27.50535102,7.7224942,12.25903709,-40.06161447,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.5899999999999235,6.119999999999912,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.119999999999912,5.5899999999999235,5.229999999999922,5.769999999999912,2.879999999999973,2.7799999999999723,2.9699999999999718,2.8999999999999733,5.589999999999912,5.229999999999922,90.76805368006758,89.78398575512611,96.64490470903999,98.82276933133545,90.35583525633943,95.5834769560603,98.48852353887071,91.25467249106542
64,9.1571855,14.66884873,-19.87086099,-5.45978786,-39.14812601,-1.65809467,27.65193263,4.51817499,3.98058279,16.36679869,-9.13948484,-1.90451023,-26.93927513,8.82434524,16.1757554,-39.509812,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.659999999999922,6.659999999999901,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.659999999999901,5.659999999999922,5.279999999999921,6.3099999999999,2.9199999999999724,2.7999999999999723,2.969999999999972,2.8399999999999728,6.1699999999999,5.299999999999921,93.12687235136728,90.2994149810834,94.84174656103725,98.54184153520741,89.94087835470286,97.90739087822644,97.71122518261942,90.87184704799442
65,9.88885575,12.09294238,-18.6023548,-1.9811999,-40.51122705,-0.84496351,9.95822192,-7.94515711,2.71457381,14.71309369,-9.51273633,-0.20351852,-26.51422767,9.92619054,20.0924737,-39.03343681,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.609999999999923,6.9499999999998945,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.9499999999998945,5.609999999999923,5.239999999999923,6.609999999999894,2.939999999999973,2.809999999999973,2.969999999999972,2.789999999999972,6.5399999999998935,5.269999999999922,92.59815801636154,89.90474641553604,93.25284499943027,98.3299737707307,89.2620476130683,98.70813735267147,95.24419596714341,89.97181552881163
66,10.6205071,9.51706456,-17.3338535,1.4971239,-37.6483848,-0.0318373156,-7.7354888,-3.81954012,1.44859752,13.059407,-9.88598638,1.49734402,-27.2108894,11.0280291,24.00919201,-30.90355388,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.879999999999917,6.389999999999906,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.389999999999906,5.879999999999917,5.519999999999917,6.049999999999906,2.949999999999972,2.8299999999999725,2.9699999999999718,2.7499999999999725,6.039999999999905,5.5399999999999165,91.4055833711275,89.47334757136638,92.42871041977591,97.91021423923748,89.07679970858166,99.09335084804565,89.95540354036413,89.52823406755482
67,11.35213764,6.94121982,-16.06535742,4.97505373,-34.78558673,0.78128299,-14.04221368,0.30607686,0.18265722,11.40574155,-10.25923491,3.19801391,-27.9075404,12.12985967,25.40526235,-22.77367095,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.189999999999911,6.22999999999991,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.22999999999991,6.189999999999911,5.83999999999991,5.879999999999909,2.949999999999972,2.859999999999973,2.9699999999999718,2.7299999999999724,5.88999999999991,5.84999999999991,90.1983659703834,90.3759986958591,92.51990308674264,97.34734726831357,89.05572657004792,99.26610409677447,88.91536171831295,89.09191719057729
68,12.08374519,4.36541374,-14.79686683,8.45235843,-31.9228388,1.59439625,-2.99254349,4.43169385,-1.08324329,9.75210091,-10.63248181,4.89837812,-28.60417919,13.23168071,31.4829492,-14.64378802,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.539999999999903,6.309999999999908,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.309999999999908,6.539999999999903,6.189999999999903,5.929999999999907,2.9299999999999717,2.869999999999973,2.969999999999972,2.7199999999999727,5.9599999999999085,6.1999999999999025,90.38885161081512,92.2904636493704,93.41478784733505,96.71463790902094,89.14253713499016,99.31260353751613,88.91368378622072,89.23609478423099
69,12.81532725,1.7896532,-13.52838207,11.92858334,-29.06014831,2.407501,8.0571267,8.55731083,-2.34909967,8.09848952,-11.005727,6.59821433,-29.300804,14.33349022,37.56063605,-6.51390509,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.939999999999895,6.079999999999913,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.079999999999913,6.939999999999895,6.589999999999894,5.679999999999913,2.919999999999973,2.889999999999973,2.9699999999999718,2.729999999999973,5.739999999999913,6.569999999999894,89.99452469171312,94.53550059409383,94.74464818463917,96.05245008132937,89.40946018272183,99.27041644625308,88.91556687758829,91.28536546594049
70,13.54688092,-0.78605317,-12.25990352,15.40269735,-26.197524,3.22059532,19.1067969,12.68292782,-3.61490696,6.4449129,-11.37897036,8.29701833,-29.9974127,15.43528559,43.63832289,1.61597784,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.969999999999894,5.73999999999992,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.73999999999992,6.969999999999894,6.6199999999998935,5.32999999999992,2.889999999999973,2.909999999999972,2.9699999999999718,2.7399999999999727,5.3999999999999195,6.559999999999893,89.22863317932351,94.99848441431448,96.08414476252874,95.23850691402556,89.90659457364627,99.16558805691741,89.45984769461073,94.6118380754355
71,14.27840289,-3.36169439,-10.99143157,18.87177992,-23.33497646,4.03367668,21.79376426,16.8085448,-4.88065938,4.7913781,-11.75221179,9.99336201,-30.69400273,16.53706339,45.11624449,9.74586077,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.569999999999903,5.609999999999923,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.609999999999923,6.569999999999903,6.229999999999903,5.229999999999922,2.859999999999973,2.919999999999973,2.959999999999972,2.7599999999999723,5.249999999999922,6.129999999999902,88.94678494751139,93.21325398324704,97.13641177975853,94.42166528518653,90.73932089145684,98.99747629041944,91.10587796397556,96.2491046070801
72,15.00988927,-5.93725634,-9.72296666,22.32343679,-20.47251867,4.84674164,8.80166754,20.93416179,-6.14635023,3.1378942,-12.12545114,11.68118471,-31.39057091,17.63881898,41.33566535,17.8757437,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,6.20999999999991,5.76999999999992,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.76999999999992,6.20999999999991,5.86999999999991,5.429999999999919,2.8299999999999725,2.929999999999972,2.949999999999972,2.7799999999999727,5.399999999999919,5.749999999999909,88.93021183880634,89.32723654484393,97.91748426507563,93.63309541505359,91.70690095978976,98.79242854536609,92.65474564208351,96.98039225740186
73,15.74133554,-8.51272048,-8.45450924,24.29341796,-17.61016671,5.65978545,-4.19042918,25.05977877,-7.41197167,1.48447309,-12.49868828,12.64448409,-32.08711334,18.74054591,37.55508621,26.00562663,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.899999999999917,5.899999999999917,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.899999999999917,5.899999999999917,5.559999999999917,5.559999999999916,2.8199999999999728,2.9399999999999724,2.949999999999972,2.7999999999999723,5.519999999999917,5.449999999999916,89.00459047968151,88.98399686441452,98.13347861007678,93.28365925451884,92.26930203316435,98.57097563508809,93.10562703777327,96.98665649231243
74,16.47273636,-11.088062,-7.18605985,25.17354842,-14.74794075,6.47280132,-10.58948498,29.18539575,-8.67751447,-0.1688693,-12.87192306,11.93507023,-32.78362511,19.84223498,35.69302058,34.13550956,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.629999999999923,5.909999999999917,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,5.909999999999917,5.629999999999923,5.289999999999922,5.569999999999917,2.8199999999999728,2.9299999999999726,2.939999999999972,2.8199999999999723,5.529999999999917,5.189999999999922,89.28885501261232,88.94429294956689,98.11314812597192,93.36337108596268,92.8455268577039,98.28399230578808,93.02725891436032,96.35313207262703
75,17.20408541,-13.66324698,-5.91761903,26.05356066,-11.88586641,7.28577922,-12.79614697,33.31101274,-9.94296769,-1.82211119,-13.24515532,11.22575165,-33.48009998,20.94387258,27.70573009,42.26539249,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.3999999999999275,6.089999999999913,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.089999999999913,5.3999999999999275,5.039999999999926,5.749999999999913,2.819999999999973,2.9299999999999726,2.9299999999999726,2.829999999999973,5.699999999999912,4.979999999999927,91.18121921227997,88.93851876076828,98.16016663861011,93.49470756302745,93.42427966213646,97.99571907739201,94.10055423745241,95.59766180657763
76,17.93537514,-16.23822769,-4.64918741,26.93343384,-9.02397677,8.09870364,-15.00280895,33.48175173,-11.20831828,-3.47522194,-13.61838488,10.51654516,-34.17652991,22.04543773,19.7184396,42.60184835,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.369999999999928,6.299999999999908,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.299999999999908,5.369999999999928,4.999999999999927,5.949999999999908,2.8199999999999723,2.9299999999999726,2.9299999999999726,2.8399999999999723,5.869999999999908,4.949999999999927,92.39715227162347,88.98084772066393,98.23076867110751,93.685044343772,94.08668639899167,97.75667003322253,95.83645908890563,95.51409843940259
77,18.66659646,-18.81293483,-3.38076566,27.8131419,-6.16231528,8.91154935,-17.20947094,28.35388036,-12.4735505,-5.12815707,-13.99161153,9.80747177,-34.87290431,23.14689623,11.73114911,31.29059084,0.297461431,0.975371548,0.128248815,0.658302205,0.647575316,0.0347016988,106.081758,104.625475,5.629999999999923,6.509999999999904,3.2999999999999723,3.2999999999999723,3.2999999999999723,3.2999999999999723,6.509999999999904,5.629999999999923,5.259999999999922,6.169999999999904,2.8099999999999725,2.9299999999999726,2.909999999999973,2.8499999999999726,6.0299999999999025,5.189999999999922,91.80876574813801,89.21352637893142,98.32358371608177,93.86461435553069,94.82963739804869,97.45808283549195,97.51989056693024,96.42080925854805
