sample_id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,y4,y5,y6,y7,y8,z1,z2,z3,z4,z5,z6,z7,z8,t1,t2,t3,t4,t5,t6,t7,t8,output1,output2,output3,output4,output5,output6,output7,output8,result1,result2,result3,result4,result5,result6,result7,result8
11,-14.96003425,5.97253595,13.73222503,-0.31509411,-31.6051267,-1.6611782,6.63723696,6.99407148,-18.81260281,30.99288696,-20.26490857,-17.84207466,-18.36797329,14.20212375,29.79493539,8.15719112,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,6.0099999999999145,7.13999999999989,3.309999999999972,3.319999999999972,3.319999999999972,3.309999999999972,7.13999999999989,6.0099999999999145,5.629999999999914,6.78999999999989,2.7799999999999727,2.449999999999972,2.939999999999972,2.969999999999972,6.58999999999989,5.649999999999914,92.49355999996017,89.8928592643145,98.935258286398,99.90492161902192,94.35272691254536,90.66124363015844,98.7410044846744,90.63820502535248
12,-14.52313411,9.20541134,13.74679765,-3.51713673,-30.32805409,-0.65448735,-3.15818353,0.71812109,-20.70835281,31.20520797,-19.19272046,-17.65751595,-17.53822593,11.49382553,20.73102199,15.57278687,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.879999999999917,6.4799999999999045,3.319999999999972,3.3299999999999716,3.3299999999999716,3.319999999999972,6.4799999999999045,5.879999999999917,5.5399999999999165,6.139999999999905,2.7799999999999714,2.379999999999972,2.859999999999972,2.9399999999999724,5.929999999999904,5.5399999999999165,89.09339189690424,88.9358298368718,98.9182058324477,99.93186812132406,97.86626600833308,93.94199690198305,98.7300816391118,89.16736253373769
13,-14.08768247,12.43762119,13.76137016,-6.71875526,-29.05098245,0.35220346,-12.95360403,-5.55782929,-22.5978176,31.41748527,-18.12054098,-17.47298169,-16.7084792,8.78552739,11.66710859,22.98838263,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.709999999999921,5.919999999999916,3.3299999999999716,3.359999999999971,3.359999999999971,3.3299999999999716,5.919999999999916,5.709999999999921,5.369999999999921,5.579999999999917,2.7799999999999723,2.339999999999971,2.7599999999999714,2.879999999999972,5.389999999999916,5.36999999999992,88.91572805499368,88.9175105557046,99.05173570335069,99.94470246268389,99.42154319736225,97.30252358102022,98.52576534518224,88.92254310722555
14,-13.65518277,15.66816262,13.77594253,-9.91977135,-27.77391184,1.35889425,-22.74902453,-11.83377968,-24.47447364,31.629653,-17.04837094,-17.28848215,-15.87873314,6.07722935,2.60319519,30.40397838,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.519999999999925,5.479999999999926,3.3399999999999714,3.40999999999997,3.40999999999997,3.3399999999999714,5.479999999999926,5.519999999999925,5.179999999999925,5.139999999999926,2.759999999999972,2.3199999999999696,2.61999999999997,2.789999999999972,4.969999999999926,5.179999999999924,88.91443865332751,88.91678388207286,99.34120685490424,99.95284499981152,99.85373134484101,99.14664782056181,98.33544801169253,88.91480565401774
15,-13.23013545,18.8922261,13.79051477,-13.1198908,-26.49684232,2.36558499,-24.1127139,-18.10973006,-26.31879315,31.84139529,-15.97621119,-17.1040343,-15.04898779,3.36893142,1.34134407,37.81957414,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.329999999999929,5.369999999999928,3.3799999999999706,3.5299999999999674,3.5299999999999674,3.3799999999999706,5.369999999999928,5.329999999999929,4.989999999999929,5.029999999999928,2.719999999999971,2.2699999999999676,2.4599999999999675,2.6599999999999713,4.839999999999928,4.989999999999928,88.9146052307295,88.91454778773259,99.65245855641207,99.9628246488715,99.9508207737651,99.77734681211268,98.5828538757114,88.91563423132204
16,-12.8325522,20.14776416,13.80508685,-16.31859163,-25.21977395,3.37227568,-15.16831378,-24.38568045,-28.0439435,31.9238535,-14.90406272,-16.9196682,-14.21924318,0.66063361,5.60724339,45.23516989,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.149999999999933,5.579999999999924,3.4299999999999695,3.789999999999962,3.789999999999962,3.4299999999999695,5.579999999999924,5.149999999999933,4.809999999999932,5.239999999999924,2.639999999999969,2.1899999999999618,2.3099999999999614,2.47999999999997,4.989999999999923,4.809999999999932,88.9178332219057,88.91471192828355,99.85650216378512,99.96630137851008,99.96596669764487,99.93359891139416,99.19227483383276,88.92089799166915
17,-12.68881502,20.6354804,13.81965876,-19.51485283,-23.9427068,4.37896632,-6.22391367,-27.71765258,-28.66763236,28.31323562,-13.83192665,-16.73544273,-13.38949937,-2.04766405,9.8731427,49.17219247,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.069999999999935,5.909999999999917,3.5199999999999676,4.309999999999951,4.309999999999951,3.5199999999999676,5.909999999999917,5.069999999999935,4.729999999999934,5.559999999999917,2.499999999999968,2.1799999999999513,2.2699999999999516,2.269999999999968,5.269999999999916,4.729999999999934,89.32435985346785,88.91232210743603,99.94568521930022,99.9664536376964,99.9664532904538,99.96302524944083,99.4809567432269,88.93240081982283
18,-10.80155138,21.12318996,13.83423049,-22.70637982,-22.66564094,5.3856569,2.72048644,-21.92526161,-30.10120667,24.70266721,-12.75980424,-16.55149012,-12.55975639,-4.75596154,14.13904202,41.829066,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.179999999999932,6.2899999999999086,3.679999999999964,4.719999999999942,4.719999999999942,3.679999999999964,6.2899999999999086,5.179999999999932,4.819999999999932,5.949999999999909,2.3199999999999643,2.169999999999943,2.169999999999942,2.1099999999999643,5.619999999999909,4.829999999999932,90.58119797698355,88.91902631942285,99.9651736787639,99.96645373647759,99.96645373647837,99.96630919610246,99.59210603662967,89.05951414667148
19,-8.91429746,21.61089113,13.84880201,-25.88678387,-21.38857645,6.3923474,11.66488655,-16.13287064,-31.5347736,21.09216088,-11.68769694,-16.36817862,-11.7300143,-7.46425882,18.40494134,34.48593953,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.28999999999993,6.719999999999899,3.9399999999999586,4.139999999999954,4.139999999999954,3.9399999999999586,6.719999999999899,5.28999999999993,4.91999999999993,6.3799999999998995,2.1399999999999593,2.0399999999999547,1.8999999999999548,1.9799999999999591,6.0299999999999,4.949999999999929,92.47096201922331,88.98488465100287,99.96644455682836,99.96645362028991,99.9664537271425,99.96645286157307,99.65125467245406,89.17242513712742
20,-7.0270581,22.09858158,13.86337331,-29.03007393,-20.11151342,7.39903781,20.60928667,-10.34047967,-32.96832947,17.48173388,-10.6156064,-16.18700628,-10.90027317,-10.17255585,22.67084065,27.14281306,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.409999999999927,6.9499999999998945,4.239999999999952,3.6999999999999638,3.6999999999999638,4.239999999999952,6.9499999999998945,5.409999999999927,5.0299999999999265,6.599999999999894,2.1399999999999526,2.139999999999964,1.8999999999999637,2.0099999999999536,6.299999999999895,5.059999999999927,92.8836822227452,89.19727932960429,99.96645360622135,99.96629851447156,99.96644600103524,99.96645372200138,99.49207180726253,89.87383785224978
21,-5.13984195,22.58625804,13.87794435,-30.98979182,-18.83445194,8.40572811,29.55368678,-7.17618986,-34.40186771,13.87141054,-9.54353453,-16.07405245,-10.07053304,-12.88085259,26.93673997,23.13138143,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.459999999999926,6.539999999999903,4.249999999999952,3.5299999999999674,3.5299999999999674,4.249999999999952,6.539999999999903,5.459999999999926,5.099999999999925,6.189999999999903,2.179999999999953,2.299999999999968,1.979999999999968,2.0999999999999535,6.0299999999999025,5.109999999999926,91.56339109759092,89.28962053690992,99.96645350413144,99.96257371324451,99.96629092117101,99.96645367897051,98.26800775174429,91.00329378634618
22,-3.25266617,23.07391571,13.8925151,-31.33589305,-17.55739211,9.41241826,38.49808689,7.04134532,-35.83537527,10.26122621,-8.47148354,-14.4356276,-9.24079398,-15.58914895,31.20263928,33.38969627,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.229999999999931,6.119999999999912,3.959999999999958,3.4899999999999682,3.4899999999999682,3.959999999999958,6.119999999999912,5.229999999999931,4.86999999999993,5.779999999999912,2.129999999999958,2.329999999999969,1.9499999999999682,2.0899999999999586,5.709999999999912,4.879999999999931,90.49924047599434,88.93061824649308,99.9664469095708,99.96004614259266,99.96628904803933,99.96644970213144,94.90412254520605,90.29935682460408
23,-1.36557022,23.56154739,13.90708554,-31.68199262,-16.28033405,10.41910825,47.442487,21.25888049,-37.26882221,6.65123439,-7.39945599,-12.79721057,-8.41105607,-18.29744485,35.4685386,43.64801111,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,4.989999999999936,5.75999999999992,3.6999999999999638,3.449999999999969,3.449999999999969,3.6999999999999638,5.75999999999992,4.989999999999936,4.6499999999999355,5.41999999999992,2.1499999999999644,2.3799999999999693,1.9499999999999693,2.1499999999999635,5.3999999999999195,4.6499999999999355,89.2930448213686,88.9147044514496,99.96626133592389,99.9545361498846,99.96623238262275,99.96625870034354,91.5162282785808,89.84886365643587
24,0.52133156,24.04914159,13.92165562,-32.02809033,-15.00327787,11.42579801,49.26232374,29.59216681,-38.70212165,3.04151998,-6.32745489,-11.15880238,-7.58131939,-21.00574015,36.33648281,49.66069008,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,4.859999999999939,5.639999999999922,3.5299999999999674,3.4199999999999697,3.4199999999999697,3.5299999999999674,5.639999999999922,4.859999999999939,4.519999999999938,5.2999999999999226,2.239999999999967,2.4499999999999695,1.9799999999999698,2.2999999999999674,5.289999999999922,4.519999999999938,89.04806729562007,88.9146657619973,99.96422556658622,99.9411448144107,99.96601058849498,99.96239553525174,89.88293499090041,89.88688287767104
25,2.40752719,24.53667896,13.93622529,-32.37418593,-13.72622371,12.43248749,36.98629101,26.56899914,-40.1348847,-0.56777373,-5.25548379,-9.52040421,-6.75158401,-23.71403468,39.63721794,33.81471824,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.089999999999934,5.629999999999923,3.4299999999999695,3.39999999999997,3.39999999999997,3.4299999999999695,5.629999999999923,5.089999999999934,4.749999999999934,5.289999999999923,2.36999999999997,2.5299999999999705,2.05999999999997,2.52999999999997,5.289999999999922,4.729999999999934,88.915761197208,88.91431772789193,99.95214714201254,99.90907941613378,99.96513571836358,99.92129408434798,89.30860433847168,91.4535699948835
26,3.34300101,25.02412413,13.9507945,-32.7202791,-12.44917171,13.43917658,29.78436285,23.54583147,-40.845475,-4.17638481,-4.1835469,-7.88201747,-5.92185004,-26.42232817,31.29269919,17.96874639,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.369999999999928,5.809999999999919,3.3799999999999706,3.3799999999999706,3.3799999999999706,3.3799999999999706,5.809999999999919,5.369999999999928,5.029999999999928,5.469999999999919,2.479999999999971,2.5999999999999712,2.109999999999971,2.6799999999999713,5.459999999999917,4.989999999999928,88.9266495046862,88.91449747032753,99.9179219198788,99.8519531060998,99.96370339107612,99.7388410491315,89.45730863556261,92.74139299643754
27,4.32431437,25.51140487,13.96536317,-33.06636951,-11.17212204,14.44586514,22.58243469,20.5226638,-38.40143538,-7.78377865,-3.11164924,-6.24364385,-5.09211759,-29.13062023,22.94818044,2.12277455,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.779999999999919,5.959999999999916,3.3499999999999712,3.359999999999971,3.359999999999971,3.3499999999999712,5.959999999999916,5.779999999999919,5.429999999999919,5.619999999999916,2.559999999999971,2.649999999999971,2.1399999999999713,2.769999999999972,5.609999999999915,5.409999999999918,88.95562591388403,88.9618577141228,99.85696066964536,99.76008867976616,99.96234144212384,99.26358548039669,90.59584131213268,91.93111412244573
28,5.30562772,25.99834807,13.97993123,-33.41245671,-9.89507487,15.45255293,15.38050653,17.63874789,-35.95739578,-11.38867367,-2.0397969,-4.60528539,-4.26238675,-31.83891023,14.60366169,-12.99330743,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,6.259999999999909,6.049999999999914,3.3299999999999716,3.3499999999999712,3.3499999999999712,3.3299999999999716,6.049999999999914,6.259999999999909,5.9199999999999084,5.699999999999913,2.609999999999972,2.6999999999999718,2.1599999999999717,2.839999999999972,5.669999999999913,5.899999999999908,89.02789184278701,90.13731602879648,99.77345520067229,99.61245883482316,99.96088088749077,98.39034750858,93.14301708752097,90.9648127282758
29,6.28694106,26.48441521,13.99449857,-33.75854019,-8.61803039,16.45923957,8.17857837,27.66814633,-33.5133562,-14.98708306,-0.96799725,-2.96694458,-3.43265767,-34.54719711,6.25914293,-9.46685652,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,6.079999999999913,6.049999999999914,3.319999999999972,3.3399999999999714,3.3399999999999714,3.319999999999972,6.049999999999914,6.079999999999913,5.739999999999912,5.709999999999913,2.6299999999999724,2.749999999999972,2.2199999999999713,2.8799999999999724,5.649999999999913,5.7299999999999125,89.00648593877968,89.23707594521686,99.70784174575103,99.35312771635357,99.95644688394253,97.10968386627906,94.74044288605288,90.21494082736498
30,7.2682544,26.96681586,14.00906507,-34.10461929,-7.34098881,17.46592433,0.97665021,37.69754476,-31.06931664,-18.55834904,0.1037406,-1.32862447,-2.60293047,-37.25547896,-2.08537582,-5.9404056,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.879999999999917,5.959999999999916,3.309999999999972,3.3299999999999716,3.3299999999999716,3.309999999999972,5.959999999999916,5.879999999999917,5.5399999999999165,5.619999999999916,2.6499999999999724,2.789999999999971,2.2999999999999714,2.909999999999972,5.529999999999916,5.519999999999916,89.07371449528704,89.01896987099977,99.6469706633292,98.96242961958296,99.94727020204547,95.51938094369991,95.94636571137197,91.24877742077275
31,8.24956772,27.09983213,14.02363058,-34.45069321,-6.06395039,18.47260578,-6.22527795,41.89266939,-28.6252771,-19.54308336,1.17540537,0.30967113,-1.77320532,-39.9637519,-10.42989457,-4.46535191,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.829999999999918,5.849999999999918,3.309999999999972,3.319999999999972,3.319999999999972,3.309999999999972,5.849999999999918,5.829999999999918,5.489999999999918,5.499999999999917,2.669999999999973,2.829999999999972,2.349999999999972,2.9399999999999724,5.399999999999918,5.4499999999999185,89.07381566548224,89.00208994948487,99.58787630916154,98.42310182322423,99.93472433300322,93.65481561188585,96.48693808863935,93.28909009105038
32,9.23088104,26.27124688,14.0381949,-34.79676095,-4.78691537,19.47928048,-13.42720611,37.15259465,-26.18123758,-18.41212625,2.24698282,1.94793742,-0.94348238,-42.67200667,-18.77441332,2.02150186,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.879999999999917,5.699999999999921,3.309999999999972,3.319999999999972,3.319999999999972,3.309999999999972,5.699999999999921,5.879999999999917,5.529999999999917,5.35999999999992,2.6799999999999726,2.8599999999999723,2.399999999999972,2.949999999999972,5.259999999999921,5.469999999999916,88.9804484562611,89.19359888717302,99.54696816858667,97.62485188849428,99.92193862098108,92.02821229628245,96.54225016487665,94.62475794372989
33,10.21219435,25.44266188,14.05275778,-35.14282119,-3.50988406,20.48593791,-20.62913427,21.93072136,-23.7371981,-17.28116948,3.31845475,3.58616826,-0.11376185,-45.38021496,-27.11893208,3.57667907,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,6.1499999999999115,5.499999999999925,3.2999999999999723,3.319999999999972,3.319999999999972,3.2999999999999723,5.499999999999925,6.1499999999999115,5.809999999999912,5.149999999999925,2.6799999999999726,2.8899999999999717,2.4299999999999717,2.9599999999999724,5.069999999999926,5.709999999999912,88.92169209253484,90.7742266460661,99.51045100308971,96.52060425731437,99.90975996755195,90.76852096247762,96.34552752071261,96.22004282090678
34,11.19350764,24.61407712,14.06731891,-35.48887226,-2.23285678,21.49252473,-27.83106243,6.70884808,-21.29315864,-16.15021304,4.38979759,5.22435565,0.71595605,-48.08823332,-35.46345083,5.13185628,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,6.23999999999991,5.29999999999993,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.29999999999993,6.23999999999991,5.88999999999991,4.929999999999929,2.689999999999973,2.919999999999972,2.449999999999972,2.9699999999999718,4.87999999999993,5.77999999999991,88.91466399983356,92.26771970618985,99.47772492699191,95.24864053040135,99.89762865411161,89.81557207551127,95.69350994102159,96.86308710723345
35,12.17482092,23.78549262,14.08187787,-35.83491191,-0.95583391,21.81353913,-35.0329906,-8.51302521,-18.84911922,-15.01925696,5.46098013,6.86248902,1.5456711,-48.95185766,-43.80796958,6.68703349,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,6.0599999999999135,5.099999999999934,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.099999999999934,6.0599999999999135,5.719999999999914,4.729999999999933,2.689999999999973,2.939999999999973,2.4899999999999727,2.969999999999972,4.699999999999934,5.609999999999913,88.91388864581137,92.48561775485065,99.46287641001815,93.7435489525401,99.87311609821887,89.3798569180262,94.48589079598301,96.52328775546633
36,13.15613418,22.9569084,14.09643407,-36.18093713,0.32118413,18.62159299,-35.77035232,-23.7348985,-16.40507984,-13.88830127,6.53196028,8.50055405,2.375383,-48.61196913,-44.66231422,8.2422107,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.75999999999992,5.079999999999934,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.079999999999934,5.75999999999992,5.41999999999992,4.729999999999933,2.699999999999973,2.9499999999999726,2.5299999999999723,2.969999999999972,4.689999999999934,5.329999999999919,88.9140802924558,90.5623385176402,99.41901424941196,92.23547874084514,99.83258231678118,89.18649110485724,94.15118216865491,95.71957978952712
37,14.13744743,22.12832448,14.11098673,-36.52694372,1.59819688,15.42966553,-25.21861334,-38.95677179,-13.96104051,-12.75734597,7.60267984,10.13853089,3.20509147,-48.27208258,-34.80223761,9.79738791,0.73478045,1.09969544,1.63009018,1.20382994,1.16367508,1.49275944,96.97455649,113.35032024,5.4499999999999265,5.379999999999928,3.2999999999999723,3.309999999999972,3.309999999999972,3.2999999999999723,5.379999999999928,5.4499999999999265,5.109999999999927,5.039999999999927,2.7099999999999724,2.959999999999972,2.559999999999972,2.9699999999999718,4.939999999999928,5.049999999999925,88.91504591681158,88.95400602680193,99.37963023895195,90.93138650260126,99.78872659225442,89.04842111913923,96.34688215141266,94.65431745861552
